steps,rewards
1000,0.201171875
2000,0.12275390625
3000,0.1113671875
4000,0.030898437499999997
5000,0.0414453125
6000,0.0414453125
7000,0.046015625000000004
8000,0.026523437500000004
9000,0.11332031249999999
10000,0.13582031249999998
11000,0.1124609375
12000,0.05234375
13000,0.05234375
14000,0.07414062499999999
15000,0.07414062499999999
16000,0.07414062499999999
17000,0.0
18000,0.0
19000,0.032499999999999994
20000,0.032499999999999994
21000,0.06675781249999999
22000,0.0342578125
23000,0.0342578125
24000,0.0
25000,0.0
26000,0.0773046875
27000,0.09996093749999999
28000,0.13265625
29000,0.09699218750000001
30000,0.32999999999999996
31000,0.46003906250000004
32000,0.4967578125
33000,0.443359375
34000,0.5066015625
35000,0.439140625
36000,0.2878515625
37000,0.293984375
38000,0.29398437499999996
39000,0.2435546875
40000,0.34089843750000004
41000,0.7858984375
42000,0.7391406249999999
43000,0.6957421874999999
44000,0.7521484375
45000,0.895234375
46000,0.9518359375000001
47000,0.9448046875000001
48000,0.8991015625
49000,0.9486718749999999
50000,0.9451562500000001
