steps,rewards
1000,12.5
2000,10.3
3000,13.2
4000,34.2
5000,41.1
6000,40.9
7000,93.2
8000,166.9
9000,220.6
10000,138.4
11000,150.1
12000,144.2
13000,153.6
14000,158.9
15000,167.4
16000,164.4
17000,221.2
18000,243.8
19000,191.0
20000,202.5
21000,219.4
22000,237.8
23000,247.0
24000,273.8
25000,258.3
26000,264.5
27000,263.0
28000,270.0
29000,251.2
30000,251.1
31000,248.3
32000,256.9
33000,255.5
34000,261.7
35000,256.4
36000,256.8
37000,242.5
38000,240.0
39000,239.4
40000,240.3
41000,236.6
42000,240.6
43000,246.5
44000,248.7
45000,243.2
46000,234.0
47000,230.8
48000,237.4
49000,229.6
50000,226.5
