steps,rewards
1000,26.9
2000,16.2
3000,30.2
4000,43.2
5000,47.5
6000,60.8
7000,48.9
8000,113.8
9000,93.3
10000,83.5
11000,114.0
12000,78.6
13000,105.1
14000,86.0
15000,101.0
16000,92.9
17000,116.9
18000,133.7
19000,119.6
20000,131.1
21000,146.5
22000,171.9
23000,145.9
24000,110.7
25000,120.3
26000,105.0
27000,113.7
28000,95.9
29000,102.3
30000,123.6
31000,105.8
32000,107.7
33000,94.4
34000,107.5
35000,96.3
36000,95.6
37000,114.8
38000,120.3
39000,100.7
40000,107.6
41000,120.3
42000,148.9
43000,105.1
44000,139.4
45000,147.7
46000,160.0
47000,228.4
48000,265.5
49000,334.7
50000,350.9
