steps,rewards
1000,0.0
2000,0.1546440972222222
3000,0.3865625
4000,0.312734375
5000,0.4396484375
6000,0.6751562499999999
7000,0.7648046875000001
8000,0.6350781249999999
9000,0.46019531249999995
10000,0.6041406250000001
11000,0.7354687500000001
12000,0.6746484374999999
13000,0.8439062500000001
14000,0.729296875
15000,0.9019140625000001
16000,0.9391796874999999
17000,0.9395312500000002
18000,0.9419921874999998
19000,0.9409375000000001
20000,0.9433984375
21000,0.930390625
22000,0.94375
23000,0.9444531249999999
24000,0.9490234375
25000,0.95078125
26000,0.9497265625000001
27000,0.9500781250000001
28000,0.954296875
29000,0.9553515625
30000,0.9504296875
31000,0.9546484375000001
32000,0.9521875
33000,0.9405859375000001
34000,0.9535937500000001
35000,0.955703125
36000,0.952890625
37000,0.954296875
38000,0.9546484375000001
39000,0.9549999999999998
40000,0.9553515625
41000,0.9539453125000001
42000,0.9539453124999999
43000,0.9553515625
44000,0.9546484375000001
45000,0.95640625
46000,0.954296875
47000,0.9567578124999999
48000,0.9560546874999998
49000,0.9546484375000002
50000,0.9560546874999998
51000,0.9535937500000001
52000,0.9564062499999999
53000,0.9557031249999998
54000,0.95640625
55000,0.9571093749999999
56000,0.947265625
57000,0.9419921874999998
58000,0.9546484374999998
59000,0.9535937500000001
60000,0.954296875
61000,0.9557031250000001
62000,0.9549999999999998
63000,0.9535937499999999
64000,0.9549999999999998
65000,0.9546484375000001
66000,0.9532421875000001
67000,0.94796875
68000,0.9564062499999999
69000,0.9560546874999998
70000,0.9549999999999998
71000,0.9553515625
72000,0.95640625
73000,0.9560546874999998
74000,0.955703125
75000,0.95640625
76000,0.9571093749999999
77000,0.954296875
78000,0.954296875
79000,0.9553515625000001
80000,0.9571093749999999
81000,0.9557031250000001
82000,0.9560546875
83000,0.9567578125
84000,0.9571093749999999
85000,0.9550000000000001
86000,0.9542968750000002
87000,0.95640625
88000,0.9553515625
89000,0.9567578124999999
90000,0.9571093749999999
91000,0.9539453124999999
92000,0.9560546875
93000,0.9564062499999999
94000,0.9560546875
95000,0.9518359375
96000,0.9567578124999999
97000,0.9539453124999999
98000,0.9546484374999998
99000,0.9553515625000001
100000,0.9546484374999998
