steps,rewards
1000,0.0
2000,0.106982421875
3000,0.17906249999999999
4000,0.168671875
5000,0.2440625
6000,0.48218749999999994
7000,0.6844921875
8000,0.6342187499999999
9000,0.6338671874999999
10000,0.6222656249999999
11000,0.7584765625000001
12000,0.6846484375
13000,0.7489843749999999
14000,0.8284374999999999
15000,0.8080468749999999
16000,0.9194921875000001
17000,0.9230078125000001
18000,0.9469140625
19000,0.9465625000000001
20000,0.9469140625
21000,0.947265625
22000,0.9398828124999999
23000,0.9419921875
24000,0.9395312500000002
25000,0.95078125
26000,0.9500781249999999
27000,0.95078125
28000,0.9500781250000001
29000,0.9518359375
30000,0.9518359375
31000,0.9521875000000002
32000,0.954296875
33000,0.9550000000000001
34000,0.9539453124999999
35000,0.9546484375000001
36000,0.9497265624999999
37000,0.955703125
38000,0.955703125
39000,0.9542968750000002
40000,0.9553515625
41000,0.9535937499999999
42000,0.9542968749999998
43000,0.9423437499999998
44000,0.9532421874999999
45000,0.955703125
46000,0.9557031250000001
47000,0.9574609374999998
48000,0.9528906249999999
49000,0.9567578124999999
50000,0.9560546874999998
51000,0.9557031250000001
52000,0.9564062499999999
53000,0.9560546874999998
54000,0.9560546875
55000,0.9542968750000002
56000,0.9553515625
57000,0.9553515625
58000,0.9539453124999999
59000,0.9560546875
60000,0.955703125
61000,0.9549999999999998
62000,0.9549999999999998
63000,0.9560546874999998
64000,0.9546484374999998
65000,0.9546484374999998
66000,0.9560546874999998
67000,0.9571093749999999
68000,0.9532421874999999
69000,0.9549999999999998
70000,0.9564062499999999
71000,0.9539453125000001
72000,0.9560546874999998
73000,0.9490234375
74000,0.9549999999999998
75000,0.954296875
76000,0.9567578124999999
77000,0.9553515625
78000,0.9571093749999999
79000,0.9564062499999999
80000,0.955703125
81000,0.9571093749999999
82000,0.9528906249999999
83000,0.9546484375000001
84000,0.9546484374999998
85000,0.9564062499999999
86000,0.9550000000000001
87000,0.955703125
88000,0.9560546875
89000,0.955703125
90000,0.955703125
91000,0.9560546875
92000,0.9553515625000001
93000,0.9546484375000001
94000,0.9571093749999999
95000,0.9571093749999999
96000,0.954296875
97000,0.9571093749999999
98000,0.9567578124999999
99000,0.9560546874999998
100000,0.9546484375000001
