steps,rewards
1000,0.0
2000,0.0
3000,0.0
4000,0.07328124999999999
5000,0.516640625
6000,0.4921874999999999
7000,0.33859374999999997
8000,0.278671875
9000,0.34703124999999996
10000,0.34140624999999997
11000,0.35847656250000004
12000,0.3577734375
13000,0.43562499999999993
14000,0.32437499999999997
15000,0.4344140625
16000,0.8013671875
17000,0.9219531250000002
18000,0.9099999999999999
19000,0.9219531250000002
20000,0.9363671874999999
21000,0.9462109374999998
22000,0.94375
23000,0.9486718749999999
24000,0.9465625000000001
25000,0.9500781249999999
26000,0.9518359375000001
27000,0.9521875000000002
28000,0.9483203124999999
29000,0.9412890624999999
30000,0.9549999999999998
31000,0.9535937499999999
32000,0.9504296875
33000,0.9521875000000002
34000,0.9539453124999999
35000,0.95078125
36000,0.9462109375000001
37000,0.951484375
38000,0.9546484374999998
39000,0.9550000000000001
40000,0.9539453124999999
41000,0.951484375
42000,0.9409374999999999
43000,0.9535937500000001
44000,0.9490234375
45000,0.9535937499999999
46000,0.955703125
47000,0.9550000000000001
48000,0.9532421874999999
49000,0.9560546875000002
50000,0.9546484374999998
51000,0.9549999999999998
52000,0.955703125
53000,0.9546484375000001
54000,0.9539453124999999
55000,0.9560546875
56000,0.955703125
57000,0.9550000000000001
58000,0.955703125
59000,0.9557031250000001
60000,0.9560546875
61000,0.954296875
62000,0.9549999999999998
63000,0.9532421874999999
64000,0.9542968750000002
65000,0.9553515625
66000,0.9550000000000001
67000,0.9553515625000001
68000,0.955703125
69000,0.9567578124999999
70000,0.9535937499999999
71000,0.9539453124999999
72000,0.9578124999999998
73000,0.955703125
74000,0.9539453124999998
75000,0.9546484375000001
76000,0.9539453124999999
77000,0.9560546875
78000,0.9564062499999999
79000,0.95640625
80000,0.9567578124999999
81000,0.9553515625
82000,0.9535937499999999
83000,0.9560546874999998
84000,0.9550000000000001
85000,0.9310937499999999
86000,0.9567578124999999
87000,0.955703125
88000,0.955703125
89000,0.9560546875
90000,0.9553515625000001
91000,0.954296875
92000,0.9546484375000001
93000,0.9549999999999998
94000,0.9535937499999999
95000,0.9560546875
96000,0.9553515625
97000,0.9571093749999999
98000,0.9550000000000001
99000,0.955703125
100000,0.954296875
