steps,rewards
1000,0.0
2000,0.06259765625
3000,0.050078124999999994
4000,0.1491796875
5000,0.23386718749999996
6000,0.4066015625
7000,0.6099609375
8000,0.8133203124999999
9000,0.6855468749999999
10000,0.6234765624999998
11000,0.5540624999999999
12000,0.42699218749999995
13000,0.8129687499999999
14000,0.823515625
15000,0.8931250000000001
16000,0.9353124999999999
17000,0.9194921875000001
18000,0.9398828124999999
19000,0.9490234375000002
20000,0.9374218749999998
21000,0.947265625
22000,0.9490234375
23000,0.9504296875000001
24000,0.9476171875
25000,0.9444531250000001
26000,0.9518359375000001
27000,0.9493749999999999
28000,0.954296875
29000,0.9539453124999999
30000,0.9490234375
31000,0.9507812500000001
32000,0.9542968750000002
33000,0.9546484374999998
34000,0.952890625
35000,0.9500781250000001
36000,0.9553515625
37000,0.9549999999999998
38000,0.955703125
39000,0.9546484375000001
40000,0.9549999999999998
41000,0.9532421875000001
42000,0.9567578124999999
43000,0.9546484375000001
44000,0.95640625
45000,0.9539453124999999
46000,0.9550000000000001
47000,0.955703125
48000,0.952890625
49000,0.9571093749999999
50000,0.9553515625
51000,0.9564062499999999
52000,0.9553515625
53000,0.9564062499999999
54000,0.938828125
55000,0.9553515625
56000,0.955703125
57000,0.9557031249999998
58000,0.9546484375000001
59000,0.9535937499999999
60000,0.954296875
61000,0.955703125
62000,0.9532421875000001
63000,0.9571093749999999
64000,0.9535937499999999
65000,0.95640625
66000,0.9546484374999998
67000,0.9567578124999999
68000,0.9553515625
69000,0.9518359375000001
70000,0.9546484375000001
71000,0.9528906249999999
72000,0.9549999999999998
73000,0.9560546875
74000,0.9560546875
75000,0.955703125
76000,0.95640625
77000,0.954296875
78000,0.9560546875
79000,0.9553515625
80000,0.9539453124999998
81000,0.9504296875
82000,0.9553515625000001
83000,0.9571093749999999
84000,0.9557031250000001
85000,0.9553515625000001
86000,0.9546484374999998
87000,0.9546484375000001
88000,0.95640625
89000,0.9564062499999999
90000,0.954296875
91000,0.9560546874999998
92000,0.9567578124999999
93000,0.9518359375
94000,0.95640625
95000,0.9546484374999998
96000,0.9542968750000002
97000,0.9557031249999998
98000,0.9564062499999999
99000,0.9346093750000002
100000,0.9567578124999999
