steps,rewards
1000,0.18271484375
2000,0.14560546875
3000,0.20015625000000004
4000,0.21999999999999997
5000,0.31488281249999994
6000,0.5403515624999999
7000,0.4141796875
8000,0.412421875
9000,0.78203125
10000,0.7233203125000001
11000,0.623828125
12000,0.823515625
13000,0.7215624999999999
14000,0.8182421874999999
15000,0.9071875
16000,0.9275781249999999
17000,0.907890625
18000,0.9314453125
19000,0.9317968750000001
20000,0.9384765625
21000,0.9419921875
22000,0.9430468750000001
23000,0.9363671875000001
24000,0.9511328125000003
25000,0.9462109374999998
26000,0.9486718749999999
27000,0.9462109375000001
28000,0.9500781250000001
29000,0.9458593750000001
30000,0.9476171874999999
31000,0.9441015624999999
32000,0.9490234375
33000,0.9462109375000001
34000,0.9486718750000002
35000,0.9497265625000001
36000,0.9500781250000001
37000,0.9483203125000002
38000,0.9391796875
39000,0.9511328125
40000,0.951484375
41000,0.9483203125000002
42000,0.9493750000000001
43000,0.9511328125
44000,0.9500781250000001
45000,0.9518359375000001
46000,0.9528906250000002
47000,0.9525390625
48000,0.951484375
49000,0.9490234375000002
50000,0.9521875000000002
51000,0.9535937500000001
52000,0.95078125
53000,0.9511328125
54000,0.951484375
55000,0.951484375
56000,0.951484375
57000,0.9451562499999999
58000,0.9528906250000002
59000,0.9511328125
60000,0.95078125
61000,0.9518359375000001
62000,0.9532421875000002
63000,0.9518359375000001
64000,0.9504296875000001
65000,0.9528906250000002
66000,0.9500781250000001
67000,0.9525390625000002
68000,0.9528906250000002
69000,0.9504296875000001
70000,0.9497265625000001
71000,0.9511328125000003
72000,0.9532421875000002
73000,0.95078125
74000,0.9521875000000002
75000,0.9511328125
76000,0.9542968750000002
77000,0.9532421875000001
78000,0.9511328125
79000,0.9521875000000002
80000,0.9521875000000002
81000,0.9500781249999999
82000,0.9507812500000001
83000,0.9490234375000002
84000,0.9525390625000002
85000,0.95078125
86000,0.9521875
87000,0.9511328125
88000,0.9532421875000002
89000,0.9521875000000002
90000,0.951484375
91000,0.9525390625000002
92000,0.9521875000000002
93000,0.9518359375000001
94000,0.9518359375000001
95000,0.9511328125
96000,0.9539453125000001
97000,0.951484375
98000,0.9497265625000001
99000,0.9525390625000002
100000,0.9525390625000002
