steps,rewards
1000,11.4
2000,10.4
3000,10.3
4000,10.1
5000,8.9
6000,9.1
7000,10.0
8000,9.4
9000,10.2
10000,12.1
11000,11.8
12000,10.8
13000,13.8
14000,10.5
15000,10.9
16000,14.3
17000,14.6
18000,12.1
19000,14.2
20000,17.0
21000,37.0
22000,37.9
23000,32.9
24000,49.0
25000,51.1
26000,68.6
27000,48.8
28000,56.6
29000,78.1
30000,75.9
31000,127.8
32000,187.7
33000,232.4
34000,216.0
35000,186.0
36000,178.5
37000,122.7
38000,126.8
39000,117.3
40000,127.3
41000,126.9
42000,126.2
43000,129.7
44000,103.9
45000,122.5
46000,137.3
47000,142.8
48000,125.0
49000,122.9
50000,150.8
