steps,rewards
1000,17.9
2000,14.3
3000,27.2
4000,25.5
5000,34.8
6000,59.0
7000,56.4
8000,44.4
9000,72.5
10000,59.3
11000,104.2
12000,117.3
13000,113.4
14000,95.9
15000,98.9
16000,86.8
17000,78.8
18000,96.6
19000,110.1
20000,107.8
21000,133.5
22000,142.9
23000,128.2
24000,139.5
25000,200.4
26000,171.7
27000,191.2
28000,206.1
29000,196.6
30000,257.1
31000,271.2
32000,238.5
33000,208.1
34000,227.8
35000,225.2
36000,221.4
37000,239.4
38000,213.9
39000,130.0
40000,95.4
41000,109.3
42000,119.7
43000,100.9
44000,107.7
45000,119.3
46000,152.7
47000,215.4
48000,275.2
49000,198.3
50000,145.8
