steps,rewards
1000,-1.0
2000,-1.0
3000,-0.8207000000000001
4000,-0.8198000000000001
5000,-0.8080999999999999
6000,-0.4729
7000,-0.45489999999999997
8000,-0.2774
9000,-0.6125999999999999
10000,-0.2549
