steps,rewards
1000,18.5
2000,25.8
3000,36.3
4000,58.3
5000,36.8
6000,48.7
7000,65.5
8000,65.4
9000,98.8
10000,78.6
11000,91.5
12000,125.7
13000,135.5
14000,100.3
15000,118.0
16000,135.4
17000,131.9
18000,89.8
19000,120.7
20000,69.9
21000,82.2
22000,115.4
23000,117.7
24000,86.2
25000,119.5
26000,141.6
27000,131.3
28000,161.3
29000,206.9
30000,218.3
31000,227.0
32000,272.6
33000,253.8
34000,213.1
35000,224.7
36000,263.3
37000,265.9
38000,303.9
39000,344.3
40000,395.9
41000,342.9
42000,308.9
43000,283.9
44000,313.6
45000,337.8
46000,324.3
47000,305.4
48000,249.4
49000,226.6
50000,244.7
