steps,rewards
1000,20.7
2000,16.1
3000,26.3
4000,42.4
5000,59.5
6000,98.8
7000,119.2
8000,177.3
9000,217.1
10000,150.4
11000,175.7
12000,243.2
13000,263.6
14000,267.2
15000,301.6
16000,291.8
17000,312.7
18000,277.9
19000,257.9
20000,247.2
21000,242.0
22000,246.1
23000,259.0
24000,249.8
25000,251.0
26000,236.0
27000,226.9
28000,239.9
29000,263.6
30000,258.4
31000,249.9
32000,256.4
33000,270.0
34000,260.4
35000,270.5
36000,259.2
37000,255.0
38000,242.5
39000,234.0
40000,216.9
41000,211.3
42000,222.3
43000,222.6
44000,235.6
45000,246.9
46000,248.1
47000,246.7
48000,240.8
49000,224.4
50000,226.4
