steps,rewards
1000,22.0
2000,17.8
3000,70.3
4000,69.1
5000,147.2
6000,161.8
7000,181.7
8000,185.1
9000,170.0
10000,151.4
11000,162.1
12000,168.1
13000,186.9
14000,181.5
15000,181.8
16000,171.1
17000,166.2
18000,153.7
19000,150.4
20000,157.3
21000,156.5
22000,153.2
23000,138.9
24000,134.2
25000,142.4
26000,113.8
27000,113.1
28000,118.3
29000,117.6
30000,115.4
31000,116.6
32000,120.4
33000,120.4
34000,131.3
35000,121.8
36000,110.9
37000,110.6
38000,114.0
39000,106.8
40000,107.9
41000,105.0
42000,109.1
43000,109.6
44000,110.7
45000,113.6
46000,111.8
47000,117.1
48000,121.0
49000,125.8
50000,117.9
51000,122.6
52000,122.7
53000,117.6
54000,113.2
55000,117.6
56000,123.4
57000,125.3
58000,125.8
59000,126.3
60000,126.9
61000,152.7
62000,159.7
63000,146.3
64000,136.2
65000,138.0
66000,138.6
67000,134.1
68000,122.6
69000,129.7
70000,155.8
71000,168.6
72000,151.5
73000,184.3
74000,194.8
75000,174.2
76000,133.5
77000,124.9
78000,126.8
79000,128.0
80000,137.7
81000,148.9
82000,162.5
83000,166.6
84000,175.2
85000,179.6
86000,196.2
87000,237.9
88000,249.1
89000,217.9
90000,201.7
91000,173.7
92000,153.8
93000,129.1
94000,129.1
95000,141.6
96000,166.9
97000,171.0
98000,170.8
99000,176.9
100000,188.0
101000,256.5
102000,282.2
103000,354.5
104000,407.6
105000,414.1
106000,449.1
107000,462.0
108000,460.2
109000,444.7
110000,408.7
111000,385.5
112000,366.7
113000,351.1
114000,335.2
115000,324.2
116000,320.3
117000,322.1
118000,319.9
119000,325.0
120000,331.8
121000,336.5
122000,334.8
123000,316.5
124000,318.0
125000,321.8
126000,336.4
127000,321.3
128000,289.6
129000,284.2
130000,294.6
131000,338.1
132000,381.9
133000,442.1
134000,460.7
135000,420.4
136000,407.3
137000,378.0
138000,387.7
139000,449.3
140000,411.2
141000,415.2
142000,383.9
143000,388.9
144000,388.0
145000,368.6
146000,389.0
147000,386.5
148000,410.1
149000,460.6
150000,489.2
151000,489.2
152000,488.8
153000,493.8
154000,493.8
155000,493.8
156000,493.8
157000,500.0
158000,500.0
159000,500.0
160000,485.6
161000,475.5
162000,450.8
163000,450.8
164000,438.6
165000,412.3
166000,407.2
167000,342.9
168000,357.3
169000,357.9
170000,397.8
171000,363.4
172000,211.5
173000,177.1
174000,196.8
175000,224.0
176000,291.4
177000,353.6
178000,398.0
179000,416.9
180000,406.7
181000,363.6
182000,345.7
183000,352.1
184000,380.4
185000,437.3
186000,465.8
187000,483.7
188000,500.0
189000,500.0
190000,500.0
191000,500.0
192000,500.0
193000,500.0
194000,500.0
195000,500.0
196000,444.6
197000,42.5
198000,126.7
199000,190.5
200000,251.3
