steps,rewards
1000,19.5
2000,21.5
3000,35.6
4000,58.2
5000,124.8
6000,165.3
7000,218.8
8000,249.4
9000,282.1
10000,318.3
11000,333.3
12000,336.1
13000,349.7
14000,352.6
15000,328.3
16000,318.2
17000,310.3
18000,306.4
19000,301.7
20000,276.8
21000,255.9
22000,242.6
23000,231.2
24000,192.7
25000,194.3
26000,211.1
27000,237.5
28000,265.4
29000,277.7
30000,214.8
31000,158.8
32000,137.0
33000,118.0
34000,113.5
35000,112.9
36000,112.5
37000,116.5
38000,118.2
39000,118.4
40000,119.2
41000,121.9
42000,123.6
43000,126.3
44000,127.9
45000,128.8
46000,130.2
47000,130.1
48000,140.4
49000,155.7
50000,152.5
51000,143.0
52000,125.6
53000,130.3
54000,154.6
55000,154.4
56000,190.3
57000,177.0
58000,168.2
59000,158.5
60000,153.1
61000,168.3
62000,167.9
63000,166.1
64000,166.2
65000,185.1
66000,188.3
67000,134.4
68000,137.0
69000,139.4
70000,150.8
71000,222.5
72000,296.2
73000,369.0
74000,440.7
75000,426.1
76000,388.7
77000,206.1
78000,177.3
79000,176.2
80000,251.4
81000,318.1
82000,353.4
83000,391.1
84000,426.4
85000,426.4
86000,429.2
87000,323.3
88000,191.3
89000,191.9
90000,247.8
91000,283.3
92000,129.1
93000,121.7
94000,122.5
95000,124.4
96000,127.1
97000,132.1
98000,140.2
99000,141.9
100000,188.5
101000,232.4
102000,304.6
103000,365.0
104000,337.9
105000,312.6
106000,289.6
107000,350.3
108000,264.1
109000,196.3
110000,223.6
111000,261.8
112000,325.2
113000,398.5
114000,435.6
115000,407.4
116000,381.0
117000,348.6
118000,380.1
119000,408.3
120000,407.7
121000,440.1
122000,440.1
123000,400.4
124000,435.1
125000,460.3
126000,460.3
127000,460.3
128000,500.0
129000,500.0
130000,500.0
131000,500.0
132000,500.0
133000,500.0
134000,500.0
135000,500.0
136000,462.6
137000,427.9
138000,355.2
139000,355.2
140000,320.0
141000,350.0
142000,335.4
143000,364.2
144000,327.2
145000,338.5
146000,321.5
147000,321.8
148000,190.7
149000,142.5
150000,144.4
151000,153.1
152000,173.3
153000,242.6
154000,303.5
155000,347.3
156000,389.5
157000,418.2
158000,448.1
159000,467.9
160000,476.3
161000,472.9
162000,473.9
163000,473.9
164000,483.3
165000,446.4
166000,444.5
167000,326.2
168000,364.7
169000,323.6
170000,331.7
171000,424.6
172000,391.5
173000,431.6
174000,430.5
175000,421.9
176000,416.2
177000,464.2
178000,457.0
179000,457.1
180000,458.4
181000,467.6
182000,471.7
183000,487.3
184000,496.5
185000,500.0
186000,500.0
187000,500.0
188000,500.0
189000,500.0
190000,500.0
191000,498.3
192000,498.3
193000,498.3
194000,498.3
195000,498.3
196000,500.0
197000,500.0
198000,500.0
199000,500.0
200000,500.0
