steps,rewards
1000,26.1
2000,51.5
3000,50.2
4000,73.5
5000,134.6
6000,174.5
7000,216.1
8000,238.0
9000,215.4
10000,236.4
11000,254.4
12000,240.5
13000,235.3
14000,252.5
15000,270.8
16000,269.3
17000,251.7
18000,241.3
19000,221.1
20000,208.8
21000,219.4
22000,240.2
23000,239.4
24000,219.6
25000,230.7
26000,236.0
27000,229.1
28000,225.9
29000,222.4
30000,220.6
31000,227.2
32000,221.0
33000,234.0
34000,258.0
35000,250.3
36000,257.3
37000,232.5
38000,196.4
39000,185.0
40000,159.1
41000,152.2
42000,145.3
43000,127.2
44000,120.2
45000,126.3
46000,111.9
47000,104.1
48000,106.9
49000,104.8
50000,102.3
51000,101.0
52000,101.4
53000,102.0
54000,107.6
55000,108.3
56000,108.4
57000,115.2
58000,122.0
59000,137.0
60000,112.0
61000,104.5
62000,110.4
63000,109.5
64000,118.1
65000,113.1
66000,115.3
67000,115.5
68000,128.4
69000,154.4
70000,144.0
71000,135.7
72000,131.5
73000,148.3
74000,181.8
75000,183.0
76000,177.2
77000,189.3
78000,192.0
79000,187.5
80000,192.1
81000,187.1
82000,167.0
83000,173.4
84000,227.8
85000,240.4
86000,238.6
87000,295.5
88000,360.2
89000,421.0
90000,477.8
91000,488.2
92000,488.8
93000,488.8
94000,488.8
95000,488.8
96000,477.4
97000,474.5
98000,453.6
99000,439.5
100000,446.7
101000,452.6
102000,445.0
103000,466.1
104000,468.9
105000,472.0
106000,442.2
107000,344.8
108000,247.6
109000,261.4
110000,311.9
111000,353.2
112000,391.3
113000,437.5
114000,464.9
115000,474.5
116000,474.5
117000,495.7
118000,500.0
119000,467.7
120000,467.7
121000,443.2
122000,418.0
123000,450.3
124000,450.3
125000,450.3
126000,436.9
127000,359.5
128000,274.2
129000,270.5
130000,261.2
131000,234.4
132000,215.1
133000,218.7
134000,233.2
135000,258.6
136000,308.4
137000,365.7
138000,415.2
139000,449.9
140000,427.6
141000,400.0
142000,401.3
143000,416.2
144000,433.1
145000,465.7
146000,487.2
147000,500.0
148000,500.0
149000,500.0
150000,453.6
151000,453.6
152000,453.6
153000,453.6
154000,453.6
155000,500.0
156000,500.0
157000,500.0
158000,500.0
159000,500.0
160000,485.4
161000,450.6
162000,437.4
163000,390.9
164000,342.9
165000,371.9
166000,369.0
167000,398.4
168000,434.6
169000,420.8
170000,361.3
171000,252.4
172000,240.6
173000,279.7
174000,308.5
175000,354.3
176000,348.6
177000,377.5
178000,402.7
179000,431.4
180000,458.1
181000,329.1
182000,224.2
183000,188.3
184000,187.8
185000,191.1
186000,186.4
187000,249.0
188000,319.0
189000,391.7
190000,440.1
191000,440.1
192000,440.9
193000,440.9
194000,466.7
195000,500.0
196000,500.0
197000,476.6
198000,476.6
199000,476.6
200000,476.6
