steps,rewards
1000,18.1
2000,19.3
3000,48.9
4000,9.7
5000,23.0
6000,77.4
7000,166.0
8000,226.8
9000,215.7
10000,218.0
11000,241.0
12000,244.6
13000,241.6
14000,255.6
15000,247.2
16000,241.2
17000,244.2
18000,245.3
19000,247.8
20000,255.9
21000,253.2
22000,221.5
23000,211.6
24000,243.9
25000,257.4
26000,291.6
27000,254.7
28000,278.8
29000,265.2
30000,262.5
31000,258.2
32000,250.6
33000,273.0
34000,293.9
35000,274.4
36000,204.1
37000,173.2
38000,166.3
39000,168.3
40000,150.6
41000,122.5
42000,131.5
43000,139.4
44000,132.5
45000,127.9
46000,129.6
47000,132.6
48000,129.9
49000,141.3
50000,123.9
51000,121.1
52000,117.8
53000,117.3
54000,113.2
55000,113.7
56000,120.5
57000,125.4
58000,126.8
59000,126.9
60000,130.2
61000,129.3
62000,135.9
63000,144.8
64000,142.7
65000,144.6
66000,150.2
67000,163.5
68000,162.0
69000,152.3
70000,146.7
71000,133.7
72000,131.5
73000,135.3
74000,136.9
75000,136.6
76000,142.4
77000,144.9
78000,144.8
79000,147.9
80000,151.0
81000,145.7
82000,136.8
83000,136.8
84000,138.1
85000,143.4
86000,143.1
87000,146.1
88000,146.6
89000,146.1
90000,145.8
91000,157.6
92000,172.1
93000,168.9
94000,168.3
95000,177.7
96000,183.9
97000,188.5
98000,181.7
99000,146.9
100000,152.3
101000,169.7
102000,167.0
103000,176.1
104000,186.7
105000,195.3
106000,200.3
107000,232.5
108000,273.8
109000,302.6
110000,324.4
111000,375.7
112000,392.3
113000,420.5
114000,443.4
115000,466.7
116000,440.4
117000,426.1
118000,401.3
119000,375.7
120000,382.9
121000,388.3
122000,379.6
123000,365.4
124000,359.8
125000,348.8
126000,344.6
127000,362.6
128000,368.0
129000,297.1
130000,261.5
131000,285.9
132000,348.0
133000,403.4
134000,459.2
135000,459.8
136000,468.6
137000,459.4
138000,459.4
139000,459.4
140000,472.1
141000,488.9
142000,500.0
143000,500.0
144000,500.0
145000,500.0
146000,500.0
147000,500.0
148000,500.0
149000,500.0
150000,500.0
151000,500.0
152000,494.9
153000,494.9
154000,494.9
155000,449.6
156000,336.5
157000,201.5
158000,230.2
159000,291.0
160000,346.0
161000,393.6
162000,452.7
163000,455.3
164000,448.0
165000,459.8
166000,472.9
167000,461.1
168000,461.0
169000,480.4
170000,452.7
171000,448.1
172000,414.6
173000,411.9
174000,439.6
175000,436.6
176000,464.1
177000,494.2
178000,497.0
179000,497.0
180000,460.4
181000,397.9
182000,353.7
183000,269.3
184000,191.4
185000,233.3
186000,302.1
187000,361.8
188000,412.1
189000,401.6
190000,409.9
191000,393.7
192000,390.8
193000,416.8
194000,344.6
195000,203.7
196000,216.5
197000,285.2
198000,353.9
199000,425.5
200000,425.5
