steps,rewards
1000,18.5
2000,15.6
3000,24.2
4000,83.4
5000,9.9
6000,17.3
7000,81.8
8000,155.9
9000,183.4
10000,206.9
11000,231.7
12000,256.8
13000,284.2
14000,293.7
15000,283.7
16000,260.0
17000,256.1
18000,247.6
19000,250.8
20000,274.7
21000,278.9
22000,264.2
23000,241.3
24000,229.3
25000,208.3
26000,198.4
27000,204.2
28000,210.9
29000,210.2
30000,195.1
31000,181.3
32000,176.7
33000,174.5
34000,175.4
35000,170.1
36000,166.7
37000,159.0
38000,169.9
39000,163.9
40000,156.3
41000,146.3
42000,136.8
43000,142.3
44000,138.7
45000,142.7
46000,144.6
47000,142.5
48000,138.9
49000,140.5
50000,149.5
51000,149.0
52000,153.9
53000,150.2
54000,139.8
55000,143.1
56000,149.6
57000,133.6
58000,138.4
59000,160.1
60000,173.4
61000,146.1
62000,184.1
63000,190.1
64000,125.3
65000,155.8
66000,201.1
67000,222.6
68000,192.0
69000,132.2
70000,119.8
71000,114.0
72000,113.2
73000,114.1
74000,118.3
75000,110.1
76000,113.6
77000,115.5
78000,113.6
79000,112.5
80000,111.2
81000,113.6
82000,109.6
83000,109.8
84000,108.3
85000,113.4
86000,105.6
87000,104.7
88000,105.6
89000,108.1
90000,106.9
91000,106.4
92000,108.8
93000,109.1
94000,108.3
95000,108.8
96000,110.1
97000,106.9
98000,106.8
99000,106.9
100000,106.6
101000,108.4
102000,107.1
103000,109.8
104000,111.9
105000,108.5
106000,109.1
107000,112.0
108000,111.6
109000,111.0
110000,113.4
111000,114.6
112000,119.4
113000,124.6
114000,123.8
115000,122.0
116000,128.7
117000,136.9
118000,137.4
119000,143.3
120000,149.5
121000,155.6
122000,158.6
123000,164.8
124000,173.1
125000,182.6
126000,188.2
127000,195.3
128000,197.0
129000,195.6
130000,194.6
131000,192.0
132000,192.7
133000,195.7
134000,206.8
135000,222.6
136000,230.9
137000,233.3
138000,240.0
139000,253.8
140000,256.7
141000,276.1
142000,301.4
143000,301.4
144000,234.2
145000,235.9
146000,269.9
147000,303.8
148000,337.0
149000,361.3
150000,382.9
151000,390.3
152000,440.3
153000,436.6
154000,406.5
155000,424.7
156000,320.5
157000,252.3
158000,208.8
159000,202.9
160000,196.1
161000,192.3
162000,188.3
163000,181.2
164000,183.8
165000,196.9
166000,202.0
167000,188.8
168000,192.9
169000,206.3
170000,218.9
171000,276.1
172000,333.0
173000,355.7
174000,365.6
175000,315.8
176000,335.5
177000,373.4
178000,362.8
179000,399.7
180000,424.9
181000,453.8
182000,453.8
183000,500.0
184000,500.0
185000,500.0
186000,453.7
187000,453.7
188000,453.7
189000,453.7
190000,418.6
191000,453.1
192000,98.0
193000,136.6
194000,190.5
195000,237.5
196000,327.4
197000,381.9
198000,461.3
199000,500.0
200000,500.0
