steps,rewards
1000,18.5
2000,20.1
3000,48.2
4000,72.6
5000,123.0
6000,177.7
7000,252.7
8000,251.0
9000,268.5
10000,289.3
11000,279.6
12000,251.1
13000,234.9
14000,217.1
15000,211.2
16000,176.1
17000,168.1
18000,176.7
19000,178.3
20000,175.3
21000,181.1
22000,194.5
23000,229.4
24000,214.5
25000,128.9
26000,111.0
27000,108.6
28000,106.4
29000,107.5
30000,104.8
31000,105.0
32000,104.5
33000,109.7
34000,111.7
35000,128.1
36000,153.8
37000,160.1
38000,188.1
39000,212.8
40000,202.1
41000,168.3
42000,169.9
43000,135.7
44000,129.7
45000,183.4
46000,184.8
47000,186.0
48000,146.4
49000,153.2
50000,148.6
51000,140.6
52000,141.5
53000,127.0
54000,132.6
55000,143.8
56000,147.7
57000,160.5
58000,160.3
59000,183.7
60000,176.3
61000,136.6
62000,118.1
63000,105.5
64000,106.1
65000,110.8
66000,114.3
67000,111.7
68000,107.1
69000,108.9
70000,112.2
71000,118.3
72000,122.0
73000,118.3
74000,121.5
75000,126.0
76000,130.1
77000,139.8
78000,148.2
79000,136.2
80000,135.1
81000,134.9
82000,134.2
83000,136.6
84000,140.9
85000,143.9
86000,149.3
87000,155.4
88000,154.9
89000,150.4
90000,153.1
91000,146.6
92000,144.7
93000,163.9
94000,182.1
95000,203.8
96000,243.5
97000,296.1
98000,353.8
99000,412.5
100000,466.5
101000,466.4
102000,473.6
103000,473.6
104000,473.6
105000,473.6
106000,500.0
107000,500.0
108000,500.0
109000,500.0
110000,500.0
111000,500.0
112000,500.0
113000,495.3
114000,495.3
115000,495.3
116000,495.3
117000,495.3
118000,500.0
119000,499.8
120000,499.8
121000,499.8
122000,499.8
123000,486.1
124000,481.0
125000,475.8
126000,462.2
127000,427.3
128000,445.2
129000,446.3
130000,465.1
131000,480.1
132000,498.9
133000,316.1
134000,253.4
135000,225.9
136000,230.0
137000,244.9
138000,266.2
139000,269.9
140000,215.7
141000,179.1
142000,189.4
143000,195.6
144000,200.9
145000,231.1
146000,259.4
147000,309.2
148000,342.3
149000,404.3
150000,463.4
151000,500.0
152000,500.0
153000,500.0
154000,500.0
155000,500.0
156000,500.0
157000,500.0
158000,500.0
159000,500.0
160000,500.0
161000,500.0
162000,500.0
163000,498.3
164000,474.8
165000,379.4
166000,278.2
167000,280.8
168000,333.2
169000,351.0
170000,379.7
171000,423.7
172000,427.9
173000,427.9
174000,447.0
175000,458.7
176000,374.5
177000,327.1
178000,286.9
179000,272.7
180000,197.2
181000,150.8
182000,134.2
183000,143.7
184000,162.9
185000,220.9
186000,272.4
187000,338.4
188000,395.8
189000,437.9
190000,454.8
191000,452.7
192000,450.1
193000,450.1
194000,490.0
195000,490.0
196000,492.1
197000,500.0
198000,500.0
199000,500.0
200000,500.0
