steps,rewards
1000,14.6
2000,11.9
3000,20.7
4000,70.9
5000,137.6
6000,16.3
7000,55.9
8000,152.4
9000,215.1
10000,290.4
11000,279.4
12000,261.0
13000,253.2
14000,260.9
15000,243.9
16000,237.9
17000,258.6
18000,259.9
19000,270.3
20000,241.9
21000,219.1
22000,209.2
23000,212.4
24000,249.8
25000,276.2
26000,301.0
27000,309.6
28000,321.0
29000,326.2
30000,300.2
31000,240.4
32000,167.5
33000,163.6
34000,140.8
35000,118.9
36000,112.4
37000,110.8
38000,109.2
39000,109.2
40000,110.9
41000,107.4
42000,105.4
43000,106.7
44000,105.7
45000,107.0
46000,108.0
47000,108.1
48000,107.1
49000,111.2
50000,111.4
51000,113.2
52000,110.1
53000,111.1
54000,116.1
55000,125.3
56000,120.8
57000,121.0
58000,116.5
59000,117.0
60000,120.2
61000,113.3
62000,114.0
63000,110.0
64000,115.7
65000,124.3
66000,130.9
67000,125.9
68000,116.3
69000,112.7
70000,113.1
71000,122.8
72000,125.1
73000,130.1
74000,135.1
75000,157.9
76000,138.1
77000,138.8
78000,127.6
79000,120.5
80000,138.3
81000,171.3
82000,186.2
83000,135.3
84000,141.7
85000,139.7
86000,139.0
87000,148.6
88000,167.9
89000,162.0
90000,175.8
91000,169.5
92000,154.4
93000,153.4
94000,158.6
95000,157.1
96000,152.7
97000,159.3
98000,162.0
99000,167.1
100000,178.8
101000,186.3
102000,211.4
103000,249.3
104000,303.1
105000,306.7
106000,240.6
107000,212.5
108000,201.8
109000,195.6
110000,194.6
111000,199.2
112000,210.3
113000,229.5
114000,232.7
115000,234.5
116000,241.6
117000,259.9
118000,260.1
119000,248.9
120000,246.7
121000,253.8
122000,275.2
123000,312.1
124000,324.6
125000,331.9
126000,324.9
127000,344.1
128000,368.1
129000,391.3
130000,403.0
131000,413.4
132000,421.7
133000,438.5
134000,451.2
135000,471.4
136000,486.2
137000,491.7
138000,496.6
139000,500.0
140000,500.0
141000,500.0
142000,478.7
143000,475.2
144000,475.2
145000,475.2
146000,475.2
147000,496.5
148000,473.2
149000,419.6
150000,319.1
151000,228.4
152000,207.2
153000,202.7
154000,179.1
155000,155.3
156000,156.7
157000,148.3
158000,172.5
159000,195.6
160000,210.0
161000,216.4
162000,194.8
163000,154.3
164000,164.5
165000,181.6
166000,173.7
167000,157.5
168000,147.8
169000,155.0
170000,170.2
171000,184.1
172000,196.3
173000,206.4
174000,211.2
175000,190.6
176000,208.8
177000,255.4
178000,287.8
179000,295.3
180000,322.7
181000,376.2
182000,411.1
183000,456.2
184000,485.1
185000,485.1
186000,450.9
187000,421.5
188000,410.4
189000,410.4
190000,410.4
191000,460.2
192000,472.3
193000,484.8
194000,484.8
195000,484.8
196000,488.7
197000,500.0
198000,500.0
199000,498.3
200000,498.3
