steps,rewards
1000,0.0
2000,0.15112847222222223
3000,0.3083984375
4000,0.3126171875
5000,0.16640625
6000,0.18640624999999997
7000,0.35246093749999996
8000,0.45390625
9000,0.4878125
10000,0.6593359375000001
11000,0.799609375
12000,0.7310546874999999
13000,0.733515625
14000,0.5287890625
15000,0.493828125
16000,0.3505859375
17000,0.8301953125000001
18000,0.8533984374999999
19000,0.9419921875
20000,0.9405859375000001
21000,0.941640625
22000,0.9328515625
23000,0.94375
24000,0.952890625
25000,0.9511328125
26000,0.9546484375000001
27000,0.9560546875
28000,0.9483203124999999
29000,0.9532421874999999
30000,0.9546484375000001
31000,0.9497265624999999
32000,0.9173828125
33000,0.9479687499999999
34000,0.9553515625
35000,0.954296875
36000,0.954296875
37000,0.954296875
38000,0.9546484375000001
39000,0.9557031249999998
40000,0.9539453124999999
41000,0.9553515625
42000,0.9560546874999998
43000,0.9553515625
44000,0.9557031249999998
45000,0.9518359375
46000,0.95640625
47000,0.9560546874999998
48000,0.9560546875
49000,0.9546484375000001
50000,0.9550000000000001
