steps,rewards
1000,0.10498046875
2000,0.07685546875
3000,0.1500390625
4000,0.12718749999999998
5000,0.11964843749999998
6000,0.2082421875
7000,0.1992578125
8000,0.22316406249999998
9000,0.234765625
10000,0.224921875
11000,0.3565234375
12000,0.3572265625
13000,0.334765625
14000,0.42718749999999994
15000,0.5726953124999999
16000,0.463203125
17000,0.47796874999999994
18000,0.34808593749999994
19000,0.24230468749999998
20000,0.5401953125
21000,0.7282421875
22000,0.7261328125
23000,0.7015625
24000,0.8991015625
25000,0.703125
26000,0.9005078124999999
27000,0.94375
28000,0.9374218750000001
29000,0.9289843750000001
30000,0.9511328125
31000,0.9377734375000001
32000,0.9223046874999999
33000,0.9521875000000002
34000,0.87625
35000,0.9416406250000001
36000,0.9110546875000001
37000,0.9465625000000001
38000,0.9497265625000001
39000,0.8927734375
40000,0.9511328125
41000,0.9500781250000001
42000,0.9504296875000001
43000,0.9511328125000003
44000,0.9493750000000001
45000,0.9511328125
46000,0.9511328125
47000,0.941640625
48000,0.94375
49000,0.9518359375000001
50000,0.941640625
