steps,rewards
1000,0.0
2000,0.0
3000,0.0
4000,0.07238281249999999
5000,0.11804687499999997
6000,0.04566406249999999
7000,0.10874999999999999
8000,0.20589843749999998
9000,0.17304687499999996
10000,0.070625
11000,0.0
12000,0.0787109375
13000,0.11296874999999998
14000,0.05515625
15000,0.0498828125
16000,0.028984374999999996
17000,0.0
18000,0.071875
19000,0.071875
20000,0.071171875
21000,0.2259765625
22000,0.4946484375
23000,0.4433203124999999
24000,0.366875
25000,0.3958984375
26000,0.22351562499999997
27000,0.11648437499999997
28000,0.31558593749999997
29000,0.6229687500000001
30000,0.6890625000000001
31000,0.885390625
32000,0.6982031249999999
33000,0.6726953124999999
34000,0.7880078125
35000,0.8446093749999999
36000,0.9040234374999999
37000,0.8583203125000001
38000,0.9472656250000002
39000,0.9511328125
40000,0.9504296875
41000,0.8924218749999999
42000,0.898046875
43000,0.938828125
44000,0.9458593750000002
45000,0.9511328125000003
46000,0.9462109375000001
47000,0.917734375
48000,0.9462109375000001
49000,0.9504296875000001
50000,0.9282812500000002
