steps,rewards
1000,18.4
2000,20.4
3000,26.2
4000,38.8
5000,72.1
6000,97.0
7000,176.3
8000,200.9
9000,225.4
10000,177.4
11000,171.4
12000,197.2
13000,199.7
14000,227.8
15000,248.0
16000,265.9
17000,263.0
18000,262.2
19000,286.0
20000,279.9
21000,267.2
22000,294.4
23000,288.7
24000,273.0
25000,255.8
26000,243.0
27000,221.1
28000,237.8
29000,241.5
30000,242.0
31000,243.2
32000,244.8
33000,233.1
34000,243.6
35000,234.9
36000,217.1
37000,214.1
38000,212.9
39000,204.0
40000,208.7
41000,229.7
42000,241.4
43000,267.2
44000,275.9
45000,292.7
46000,292.4
47000,295.2
48000,291.4
49000,295.2
50000,311.8
