steps,rewards
1000,12.2
2000,11.2
3000,22.6
4000,40.8
5000,90.8
6000,158.5
7000,152.9
8000,124.5
9000,123.0
10000,125.8
11000,131.8
12000,122.3
13000,86.9
14000,124.8
15000,143.9
16000,91.7
17000,96.1
18000,113.7
19000,185.7
20000,210.1
21000,149.0
22000,109.0
23000,109.3
24000,122.2
25000,165.1
26000,205.8
27000,220.6
28000,209.2
29000,208.0
30000,224.4
31000,276.6
32000,318.2
33000,356.9
34000,376.8
35000,261.5
36000,149.0
37000,159.1
38000,166.8
39000,120.3
40000,119.1
41000,130.0
42000,132.7
43000,130.6
44000,126.6
45000,132.8
46000,139.5
47000,132.5
48000,146.0
49000,160.6
50000,112.6
