steps,rewards
1000,24.0
2000,20.3
3000,21.7
4000,23.4
5000,30.7
6000,47.3
7000,47.5
8000,34.9
9000,78.1
10000,61.2
11000,86.3
12000,72.2
13000,74.0
14000,68.5
15000,143.9
16000,130.5
17000,129.5
18000,150.3
19000,168.9
20000,187.8
21000,140.5
22000,107.2
23000,104.8
24000,120.6
25000,132.4
26000,152.6
27000,208.3
28000,155.0
29000,106.3
30000,130.7
31000,140.0
32000,156.6
33000,149.5
34000,139.0
35000,126.7
36000,147.6
37000,160.9
38000,141.7
39000,119.1
40000,122.6
41000,186.9
42000,245.7
43000,259.9
44000,273.2
45000,267.0
46000,253.9
47000,250.2
48000,237.8
49000,258.4
50000,238.3
51000,196.0
52000,218.9
53000,251.5
54000,203.0
55000,206.1
56000,156.6
57000,131.4
58000,117.8
59000,115.3
60000,123.1
61000,125.6
62000,100.6
63000,129.2
64000,105.0
65000,139.4
66000,115.3
67000,137.8
68000,174.0
69000,144.6
70000,123.6
71000,149.7
72000,163.3
73000,176.5
74000,220.7
75000,223.4
76000,288.3
77000,350.7
78000,393.1
79000,424.7
80000,413.4
81000,366.8
82000,367.0
83000,390.2
84000,418.9
85000,401.8
86000,365.8
87000,375.4
88000,358.1
89000,405.7
90000,428.8
91000,472.9
92000,472.9
93000,490.2
94000,490.2
95000,459.3
96000,383.7
97000,333.5
98000,364.3
99000,323.7
100000,361.9
101000,361.9
102000,370.0
103000,409.0
104000,429.2
105000,446.8
106000,378.8
107000,371.4
108000,371.4
109000,392.1
110000,423.0
111000,491.0
112000,500.0
113000,500.0
114000,500.0
115000,500.0
116000,500.0
117000,500.0
118000,500.0
119000,500.0
120000,500.0
121000,500.0
122000,500.0
123000,500.0
124000,491.5
125000,491.5
126000,491.5
127000,491.5
128000,427.2
129000,427.2
130000,427.2
131000,427.2
132000,419.5
133000,492.3
134000,445.5
135000,385.4
136000,344.9
137000,298.4
138000,369.5
139000,405.3
140000,453.5
141000,462.4
142000,462.4
143000,440.7
144000,440.7
145000,421.4
146000,459.0
147000,480.7
148000,480.7
149000,480.7
150000,479.6
151000,463.3
152000,463.3
153000,463.3
154000,413.4
155000,373.4
156000,295.3
157000,328.5
158000,365.6
159000,408.3
160000,428.5
161000,428.5
162000,388.7
163000,358.5
164000,356.3
165000,296.9
166000,207.4
167000,244.7
168000,306.2
169000,369.0
170000,458.6
171000,499.6
172000,478.9
173000,412.0
174000,372.0
175000,372.0
176000,384.2
177000,434.2
178000,434.2
179000,426.7
180000,452.5
181000,452.5
182000,452.5
183000,446.9
184000,447.8
185000,402.2
186000,402.2
187000,407.8
188000,392.2
189000,392.2
190000,389.9
191000,389.9
192000,437.1
193000,400.0
194000,400.0
195000,447.9
196000,437.9
197000,446.4
198000,343.9
199000,368.9
200000,368.9
