steps,rewards
1000,17.7
2000,22.0
3000,26.4
4000,47.3
5000,53.3
6000,39.1
7000,63.9
8000,44.4
9000,52.0
10000,41.4
11000,60.7
12000,80.0
13000,75.3
14000,83.0
15000,127.6
16000,98.4
17000,66.2
18000,112.8
19000,98.0
20000,91.1
21000,120.8
22000,136.7
23000,135.1
24000,136.3
25000,134.8
26000,167.8
27000,101.8
28000,122.7
29000,103.9
30000,80.5
31000,89.4
32000,111.7
33000,98.2
34000,133.5
35000,167.2
36000,133.2
37000,162.3
38000,194.9
39000,170.8
40000,163.5
41000,171.5
42000,136.5
43000,191.0
44000,252.4
45000,337.3
46000,369.5
47000,276.9
48000,276.0
49000,249.8
50000,292.6
