steps,rewards
1000,-1.0
2000,-1.0
3000,-1.0
4000,-1.0
5000,-1.0
6000,-1.0
7000,-1.0
8000,-0.8062999999999999
9000,-1.0
10000,-1.0
11000,-0.6215999999999999
12000,-0.8170999999999999
13000,-0.4378
14000,-0.2306
15000,-0.07469999999999999
16000,-0.43600000000000005
17000,-0.6333
18000,-0.4234
19000,0.5216999999999999
20000,0.33520000000000005
21000,0.11810000000000001
22000,0.3235
23000,0.719
24000,0.692
25000,0.1316
26000,0.7037
27000,0.8902000000000001
28000,0.5361
29000,0.71
30000,0.901
31000,0.5217
32000,0.7108999999999999
33000,0.9082000000000001
34000,0.3316
35000,0.9136
36000,0.8947
37000,0.9000999999999999
38000,0.9189999999999999
39000,0.7055
40000,0.9225999999999999
41000,0.7028
42000,0.9046
43000,0.9027999999999998
44000,0.7162999999999999
45000,0.7144999999999999
46000,0.9180999999999999
47000,0.5325
48000,0.6811999999999999
49000,0.7253000000000001
50000,0.8812
51000,0.9154
52000,0.9189999999999999
53000,0.5028
54000,0.7001
55000,0.9000999999999999
56000,0.9154
57000,0.7333999999999999
58000,0.7316
59000,0.9055
60000,0.9099999999999999
61000,0.8838999999999999
62000,0.7244
63000,0.9018999999999998
64000,0.5271
65000,0.9127000000000001
66000,0.8991999999999999
67000,0.9109
68000,0.9027999999999998
69000,0.8884000000000001
70000,0.9235000000000001
71000,0.8929
72000,0.7199
73000,0.6875
74000,0.8974
75000,0.9127000000000001
76000,0.9081999999999999
77000,0.901
78000,0.7172
79000,0.9109
80000,0.8551
81000,0.8857000000000002
82000,0.8533
83000,0.9208000000000001
84000,0.9216999999999999
85000,0.9099999999999999
86000,0.9307000000000001
87000,0.9126999999999998
88000,0.6820999999999999
89000,0.8875
90000,0.51
91000,0.9019
92000,0.9073
93000,0.9244
94000,0.9252999999999998
95000,0.9207999999999998
96000,0.9244
97000,0.901
98000,0.8974
99000,0.9117999999999998
100000,0.9099999999999999
