steps,rewards
1000,-1.0
2000,-0.8153
3000,-1.0
4000,-0.8161999999999999
5000,-0.8099000000000001
6000,-1.0
7000,-0.8153
8000,-0.8170999999999999
9000,-0.627
10000,-0.6351
11000,-0.6486
12000,-0.2477000000000001
13000,-0.445
14000,-0.4441
15000,-0.6215999999999999
16000,-0.27740000000000004
17000,-0.10169999999999998
18000,-0.25670000000000004
19000,0.3262
20000,0.5046
21000,0.1397
22000,0.3127
23000,0.8847999999999999
24000,0.3172
25000,0.5064
26000,0.7055
27000,0.7181000000000001
28000,0.6776
29000,0.8875
30000,0.32799999999999996
31000,0.9108999999999998
32000,0.5217
33000,0.7271000000000001
34000,0.7064
35000,0.7073
36000,0.8938
37000,0.874
38000,0.7135999999999999
39000,0.9189999999999999
40000,0.7163
41000,0.7081999999999999
42000,0.8713000000000001
43000,0.7001000000000002
44000,0.8748999999999999
45000,0.9154
46000,0.8884000000000001
47000,0.5316
48000,0.7298
49000,0.8775999999999999
50000,0.6820999999999999
51000,0.9145
52000,0.9000999999999999
53000,0.8884000000000001
54000,0.34240000000000004
55000,0.9180999999999999
56000,0.8830000000000002
57000,0.9055
58000,0.9055
59000,0.9099999999999999
60000,0.9198999999999999
61000,0.9118
62000,0.8812
63000,0.7225999999999999
64000,0.9181000000000001
65000,0.7037
66000,0.33609999999999995
67000,0.7028000000000001
68000,0.8659000000000001
69000,0.9046
70000,0.9064
71000,0.7289
72000,0.8802999999999999
73000,0.7262000000000001
74000,0.8839
75000,0.9028
76000,0.9064
77000,0.9136
78000,0.8938
79000,0.8839
80000,0.8685999999999998
81000,0.7253000000000001
82000,0.7064
83000,0.9000999999999999
84000,0.8929
85000,0.9180999999999999
86000,0.9019
87000,0.9244
88000,0.7127
89000,0.9099999999999998
90000,0.9099999999999999
91000,0.9099999999999999
92000,0.874
93000,0.3199
94000,0.9091000000000001
95000,0.8911
96000,0.7298
97000,0.7234999999999999
98000,0.6776
99000,0.8847999999999999
100000,0.719
