steps,rewards
1000,-1.0
2000,-1.0
3000,-1.0
4000,-1.0
5000,-1.0
6000,-1.0
7000,-0.845
8000,-0.8170999999999999
9000,-0.42699999999999994
10000,-0.618
11000,-0.44139999999999996
12000,-0.418
13000,-0.23419999999999996
14000,-0.05760000000000002
15000,-0.23960000000000004
16000,0.3207999999999999
17000,0.1217
18000,0.1316
19000,0.4965
20000,0.3343
21000,-0.072
22000,0.3181
23000,0.14599999999999996
24000,0.3397
25000,0.6973999999999999
26000,0.5478
27000,0.13069999999999998
28000,0.8803000000000001
29000,0.6857
30000,0.3172
31000,0.5126999999999999
32000,0.892
33000,0.8929000000000002
34000,0.7144999999999999
35000,0.8794000000000001
36000,0.8946999999999999
37000,0.7072999999999999
38000,0.7262000000000001
39000,0.71
40000,0.7055
41000,0.9046
42000,0.7207999999999999
43000,0.9163
44000,0.8937999999999999
45000,0.8839
46000,0.7190000000000001
47000,0.7019
48000,0.9090999999999999
49000,0.7298
50000,0.7271000000000001
51000,0.71
52000,0.7064
53000,0.7055
54000,0.9000999999999999
55000,0.7181
56000,0.9099999999999998
57000,0.8893000000000001
58000,0.9064
59000,0.901
60000,0.8865999999999999
61000,0.8974
62000,0.8956000000000002
63000,0.8919999999999998
64000,0.9136000000000001
65000,0.8902000000000001
66000,0.7127
67000,0.9055
68000,0.9081999999999999
69000,0.9163
70000,0.9244
71000,0.71
72000,0.9162999999999999
73000,0.8901999999999999
74000,0.7217
75000,0.7307
76000,0.8803000000000001
77000,0.8695
78000,0.8731
79000,0.7018999999999999
80000,0.8974
81000,0.9145
82000,0.9000999999999999
83000,0.8883999999999999
84000,0.8946999999999999
85000,0.8946999999999999
86000,0.8929
87000,0.9235000000000001
88000,0.9090999999999999
89000,0.7199
90000,0.8892999999999999
91000,0.9145
92000,0.9055
93000,0.8893000000000001
94000,0.8623
95000,0.9199000000000002
96000,0.7045999999999999
97000,0.9009999999999998
98000,0.7199
99000,0.9064
100000,0.692
