steps,rewards
1000,-1.0
2000,-1.0
3000,-1.0
4000,-1.0
5000,-1.0
6000,-1.0
7000,-1.0
8000,-1.0
9000,-0.6396
10000,-0.4279
11000,-0.6243000000000001
12000,-0.058499999999999996
13000,0.6848
14000,-0.07020000000000001
15000,-0.2621
16000,-0.04140000000000001
17000,-0.2504
18000,-0.04140000000000001
19000,0.283
20000,0.5036999999999999
21000,0.874
22000,0.11719999999999997
23000,0.5271
24000,0.5028
25000,0.5388
26000,0.15050000000000002
27000,0.6632
28000,0.9118
29000,0.33069999999999994
30000,0.5406
31000,0.6884
32000,0.8856999999999999
33000,0.8676999999999999
34000,0.8668000000000001
35000,0.9279999999999999
36000,0.9334
37000,0.5181
38000,0.701
39000,0.8983000000000001
40000,0.9055
41000,0.9154
42000,0.7172000000000001
43000,0.8758000000000001
44000,0.9162999999999999
45000,0.8847999999999999
46000,0.7109
47000,0.9073
48000,0.9064
49000,0.7100000000000001
50000,0.9109
51000,0.9099999999999999
52000,0.7046
53000,0.901
54000,0.9306999999999999
55000,0.8991999999999999
56000,0.9163
57000,0.7217
58000,0.6956
59000,0.892
60000,0.7208
61000,0.7082
62000,0.9073
63000,0.8965
64000,0.7334
65000,0.9073
66000,0.8983000000000001
67000,0.9064
68000,0.7162999999999999
69000,0.7001000000000002
70000,0.8775999999999999
71000,0.9063999999999999
72000,0.9145
73000,0.8956
74000,0.8640999999999999
75000,0.7217
76000,0.9019
77000,0.9253
78000,0.8956
79000,0.7109
80000,0.5045999999999999
81000,0.9000999999999999
82000,0.8875
83000,0.7253000000000001
84000,0.5334
85000,0.8956
86000,0.8929
87000,0.8938
88000,0.8982999999999999
89000,0.8974
90000,0.9198999999999998
91000,0.71
92000,0.8956
93000,0.9037000000000001
94000,0.9109
95000,0.8974
96000,0.7081999999999999
97000,0.5117999999999999
98000,0.9127000000000001
99000,0.8893000000000001
100000,0.8731
