steps,rewards
1000,-1.0
2000,-1.0
3000,-1.0
4000,-1.0
5000,-0.4378
6000,-1.0
7000,-0.47379999999999994
8000,-0.8126
9000,-1.0
10000,-0.8099000000000001
11000,-0.8189
12000,-0.46840000000000004
13000,-0.0387
14000,-0.44139999999999996
15000,0.5010000000000001
16000,0.14059999999999997
17000,0.30100000000000005
18000,-0.05939999999999999
19000,0.11449999999999996
20000,-0.06839999999999999
21000,0.31900000000000006
22000,0.13340000000000002
23000,0.7019
24000,0.7136
25000,0.7243999999999999
26000,0.7208
27000,0.5216999999999999
28000,0.8982999999999999
29000,0.5298
30000,0.5244000000000001
31000,0.32799999999999996
32000,0.6937999999999999
33000,0.9046
34000,0.9000999999999999
35000,0.5199
36000,0.6758
37000,0.8893000000000001
38000,0.874
39000,0.4974
40000,0.8757999999999999
41000,0.8965000000000002
42000,0.8946999999999999
43000,0.9225999999999999
44000,0.9109
45000,0.9279999999999999
46000,0.5189999999999999
47000,0.8803000000000001
48000,0.5415
49000,0.5073
50000,0.9198999999999998
51000,0.719
52000,0.9244
53000,0.9154
54000,0.9099999999999999
55000,0.7118
56000,0.8893000000000001
57000,0.9064
58000,0.8956
59000,0.9136
60000,0.9208000000000001
61000,0.9225999999999999
62000,0.7163
63000,0.6785
64000,0.9180999999999999
65000,0.7190000000000001
66000,0.8956
67000,0.7037
68000,0.9099999999999999
69000,0.7199
70000,0.9145
71000,0.8794000000000001
72000,0.8938
73000,0.9099999999999999
74000,0.9136
75000,0.9090999999999999
76000,0.9099999999999998
77000,0.7163000000000002
78000,0.9163
79000,0.8856999999999999
80000,0.8875
81000,0.7406
82000,0.719
83000,0.7172
84000,0.9064
85000,0.8749
86000,0.6848000000000001
87000,0.7172000000000001
88000,0.8875
89000,0.8794000000000001
90000,0.9163
91000,0.8901999999999999
92000,0.9163
93000,0.8766999999999999
94000,0.901
95000,0.6947
96000,0.9081999999999999
97000,0.9028
98000,0.8875
99000,0.6983
100000,0.9324999999999999
