steps,rewards
1000,-1.0
2000,-1.0
3000,-1.0
4000,-1.0
5000,-1.0
6000,-1.0
7000,-1.0
8000,-0.8225
9000,-1.0
10000,-1.0
11000,-0.8099000000000001
12000,-0.8063
13000,-0.3629
14000,-0.05760000000000002
15000,-0.24409999999999998
16000,-0.42879999999999996
17000,-0.42610000000000003
18000,0.3082
19000,0.3208
20000,-0.46840000000000004
21000,0.5235000000000001
22000,0.5208
23000,0.5163
24000,0.7135999999999999
25000,0.13340000000000002
26000,0.6866
27000,0.5091
28000,0.8973999999999999
29000,0.5217
30000,0.5271
31000,0.9046
32000,0.6983
33000,0.3055
34000,0.6758
35000,0.5253
36000,0.9181000000000001
37000,0.9117999999999998
38000,0.7127
39000,0.7343
40000,0.7144999999999999
41000,0.7405999999999999
42000,0.5055
43000,0.5145
44000,0.9037000000000001
45000,0.9046
46000,0.9019
47000,0.5288999999999999
48000,0.7019
49000,0.7262000000000001
50000,0.9073
51000,0.9018999999999998
52000,0.9019
53000,0.9046
54000,0.728
55000,0.8956
56000,0.9055
57000,0.9127000000000001
58000,0.9261999999999999
59000,0.9055
60000,0.9181000000000001
61000,0.9253
62000,0.8965
63000,0.8911000000000001
64000,0.8956
65000,0.6974
66000,0.8785000000000001
67000,0.9126999999999998
68000,0.9073
69000,0.6974
70000,0.9162999999999999
71000,0.5235
72000,0.9145
73000,0.9019
74000,0.8794000000000001
75000,0.31270000000000003
76000,0.9189999999999999
77000,0.7073
78000,0.9046
79000,0.9099999999999999
80000,0.546
81000,0.9117999999999998
82000,0.9001000000000001
83000,0.5244
84000,0.7136
85000,0.9081999999999999
86000,0.9180999999999999
87000,0.901
88000,0.8982999999999999
89000,0.8965
90000,0.8938
91000,0.9180999999999999
92000,0.9072999999999999
93000,0.8884000000000001
94000,0.9046000000000001
95000,0.9198999999999999
96000,0.9073
97000,0.7037
98000,0.71
99000,0.8757999999999999
100000,0.9289
