steps,rewards
1000,-1.0
2000,-1.0
3000,-1.0
4000,-1.0
5000,-1.0
6000,-0.8117000000000001
7000,-0.836
8000,-1.0
9000,-0.8216000000000001
10000,-0.8080999999999999
11000,-0.8099000000000001
12000,-1.0
13000,-0.11790000000000003
14000,-0.2891
15000,-0.4648
16000,-0.08009999999999999
17000,-0.07470000000000002
18000,0.4848
19000,-0.2468
20000,-0.050400000000000014
21000,0.5378999999999999
22000,0.13429999999999995
23000,0.31900000000000006
24000,0.719
25000,0.7036999999999999
26000,0.6974
27000,0.7055
28000,0.9324999999999999
29000,0.5334
30000,0.7199
31000,0.5055000000000001
32000,0.7289
33000,0.32889999999999997
34000,0.9019
35000,0.9136
36000,0.6956
37000,0.9261999999999999
38000,0.7172
39000,0.6938000000000001
40000,0.7162999999999999
41000,0.9046
42000,0.8929
43000,0.5091
44000,0.8911
45000,0.6974
46000,0.8775999999999999
47000,0.7162999999999999
48000,0.8911000000000001
49000,0.5226
50000,0.8865999999999999
51000,0.9189999999999999
52000,0.8946999999999999
53000,0.8946999999999999
54000,0.7001000000000001
55000,0.6821000000000002
56000,0.8865999999999999
57000,0.9082000000000001
58000,0.9180999999999999
59000,0.9163
60000,0.7253000000000001
61000,0.8983000000000001
62000,0.9100000000000001
63000,0.7037
64000,0.9180999999999999
65000,0.8991999999999999
66000,0.7361
67000,0.7163
68000,0.9189999999999999
69000,0.7199
70000,0.7172000000000001
71000,0.8973999999999999
72000,0.8884000000000001
73000,0.5207999999999999
74000,0.8938
75000,0.7081999999999999
76000,0.9117999999999998
77000,0.9081999999999999
78000,0.7298000000000001
79000,0.8956
80000,0.7127
81000,0.8974
82000,0.7172000000000001
83000,0.4991999999999999
84000,0.8911
85000,0.8956000000000002
86000,0.7243999999999999
87000,0.8956
88000,0.9064
89000,0.9279999999999999
90000,0.9109
91000,0.7253000000000001
92000,0.8983000000000001
93000,0.9171999999999999
94000,0.7163
95000,0.9046
96000,0.9109
97000,0.9055
98000,0.737
99000,0.8983000000000001
100000,0.8911
