steps,rewards
1000,-1.0
2000,-1.0
3000,-1.0
4000,-1.0
5000,-1.0
6000,-1.0
7000,-1.0
8000,-1.0
9000,-0.8161999999999999
10000,-1.0
11000,-0.8117000000000001
12000,-0.6234
13000,-0.6936
14000,-0.3224
15000,-0.4351
16000,-0.8045
17000,-0.11160000000000003
18000,-0.27290000000000003
19000,-0.5288
20000,-0.10800000000000001
21000,0.24160000000000004
22000,0.6605000000000001
23000,0.3469
24000,-0.09090000000000001
25000,0.6901999999999999
26000,0.6739999999999999
27000,0.14419999999999997
28000,0.7208
29000,0.5307
30000,0.9073
31000,0.2992
32000,0.5055
33000,0.5082
34000,0.32889999999999997
35000,0.6713000000000001
36000,0.9127000000000001
37000,0.5352
38000,0.5208
39000,0.9028
40000,0.9055
41000,0.5244
42000,0.9072999999999999
43000,0.7217
44000,0.9145
45000,0.7136
46000,0.8857000000000002
47000,0.9010000000000001
48000,0.9019
49000,0.9144999999999998
50000,0.8956
51000,0.8641
52000,0.8901999999999999
53000,0.5073000000000001
54000,0.9091000000000001
55000,0.7154
56000,0.8955999999999997
57000,0.6992
58000,0.8713
59000,0.49560000000000004
60000,0.8838999999999999
61000,0.7181
62000,0.5369999999999999
63000,0.7118
64000,0.9136
65000,0.9154
66000,0.9117999999999998
67000,0.9037000000000001
68000,0.7307
69000,0.9055
70000,0.9136
71000,0.8991999999999999
72000,0.8884000000000001
73000,0.9270999999999999
74000,0.8911
75000,0.9217000000000001
76000,0.8991999999999999
77000,0.8901999999999999
78000,0.8937999999999999
79000,0.9136000000000001
80000,0.8848
81000,0.7046
82000,0.9145
83000,0.8722
84000,0.9235
85000,0.8992000000000001
86000,0.8946999999999999
87000,0.9046
88000,0.9126999999999998
89000,0.8875
90000,0.9108999999999998
91000,0.7091
92000,0.5288999999999999
93000,0.9216999999999999
94000,0.7199000000000001
95000,0.8875
96000,0.9171999999999999
97000,0.9315999999999999
98000,0.883
99000,0.8667999999999999
100000,0.9090999999999999
