steps,rewards
1000,-0.8063
2000,-1.0
3000,-0.8063
4000,-0.818
5000,-1.0
6000,-1.0
7000,-0.6333
8000,-1.0
9000,-0.09270000000000002
10000,-0.6252000000000001
11000,-0.4567
12000,0.10190000000000002
13000,-0.06119999999999998
14000,-0.0684
15000,-0.24860000000000002
16000,0.7010000000000001
17000,0.3217
18000,0.30999999999999994
19000,0.7253000000000001
20000,0.501
21000,0.13429999999999995
22000,0.4847999999999999
23000,0.683
24000,0.1379
25000,0.3217
26000,0.5199
27000,0.5172000000000001
28000,0.7145
29000,0.8856999999999999
30000,0.6946999999999999
31000,0.7361
32000,0.5316
33000,0.8758000000000001
34000,0.7064
35000,0.9018999999999998
36000,0.6794
37000,0.7136
38000,0.7109000000000001
39000,0.7109
40000,0.6776
41000,0.7136
42000,0.8919999999999998
43000,0.8803000000000001
44000,0.9000999999999999
45000,0.7055
46000,0.8991999999999999
47000,0.8812
48000,0.7154
49000,0.9073
50000,0.892
51000,0.7199
52000,0.6956
53000,0.8596
54000,0.8775999999999999
55000,0.7253000000000001
56000,0.9072999999999999
57000,0.6992
58000,0.6974
59000,0.9216999999999999
60000,0.9190000000000002
61000,0.7118
62000,0.9208000000000001
63000,0.6820999999999999
64000,0.6893
65000,0.9028
66000,0.8749
67000,0.8947
68000,0.7163
69000,0.7207999999999999
70000,0.9072999999999999
71000,0.7072999999999999
72000,0.8956
73000,0.9072999999999999
74000,0.8865999999999999
75000,0.5181
76000,0.9136
77000,0.8757999999999999
78000,0.9145
79000,0.9064
80000,0.9027999999999998
81000,0.9126999999999998
82000,0.5351999999999999
83000,0.9108999999999998
84000,0.6956
85000,0.9055
86000,0.7144999999999999
87000,0.9126999999999998
88000,0.7378999999999999
89000,0.901
90000,0.9261999999999999
91000,0.7153999999999999
92000,0.7028000000000001
93000,0.7315999999999999
94000,0.9037
95000,0.7037
96000,0.6992
97000,0.7162999999999999
98000,0.9271
99000,0.7352
100000,0.9009999999999998
