steps,rewards
1000,-1.0
2000,-1.0
3000,-1.0
4000,-1.0
5000,-0.8045
6000,-1.0
7000,-1.0
8000,-0.445
9000,-1.0
10000,-1.0
11000,-0.6387
12000,-0.6342
13000,-0.6243000000000001
14000,-1.0
15000,-0.8108000000000001
16000,-0.06120000000000002
17000,0.13339999999999996
18000,0.546
19000,0.1343
20000,0.9027999999999998
21000,0.12799999999999997
22000,0.31899999999999995
23000,0.13610000000000003
24000,0.3217
25000,0.3433
26000,0.32980000000000004
27000,0.3298
28000,-0.03870000000000003
29000,0.5244
30000,0.6794
31000,0.5189999999999999
32000,0.7082
33000,0.5307
34000,0.7234999999999999
35000,0.8991999999999999
36000,0.8884000000000001
37000,0.7081999999999999
38000,0.8803000000000001
39000,0.5216999999999999
40000,0.8983000000000001
41000,0.7046
42000,0.7234999999999999
43000,0.9064000000000002
44000,0.9028
45000,0.9037
46000,0.6974
47000,0.8901999999999999
48000,0.9000999999999999
49000,0.9019
50000,0.8785000000000001
51000,0.9243999999999998
52000,0.7235
53000,0.5325
54000,0.7271
55000,0.8947
56000,0.8974
57000,0.9064
58000,0.9244
59000,0.7118
60000,0.9055
61000,0.7081999999999999
62000,0.6893
63000,0.8974
64000,0.9073
65000,0.9055
66000,0.9037000000000001
67000,0.8974
68000,0.7208
69000,0.8794000000000001
70000,0.9235
71000,0.8766999999999999
72000,0.8703999999999998
73000,0.5136
74000,0.9099999999999999
75000,0.9046
76000,0.8919999999999998
77000,0.7307
78000,0.9000999999999999
79000,0.9090999999999999
80000,0.8794000000000001
81000,0.9298
82000,0.7316
83000,0.8911
84000,0.9261999999999999
85000,0.5253
86000,0.9261999999999999
87000,0.9117999999999998
88000,0.8884000000000001
89000,0.8974
90000,0.7127000000000001
91000,0.9073
92000,0.7127
93000,0.8722
94000,0.7136
95000,0.7225999999999999
96000,0.8884000000000001
97000,0.5109
98000,0.9001000000000001
99000,0.8686
100000,0.8956
