steps,rewards
1000,16.4
2000,14.5
3000,13.7
4000,12.4
5000,19.0
6000,33.4
7000,52.1
8000,58.1
9000,101.2
10000,145.5
11000,151.5
12000,184.6
13000,207.3
14000,188.8
15000,209.1
16000,211.5
17000,221.4
18000,252.5
19000,241.6
20000,218.0
21000,229.5
22000,230.3
23000,259.0
24000,245.1
25000,214.4
26000,209.7
27000,195.7
28000,182.8
29000,183.6
30000,185.7
31000,170.8
32000,169.9
33000,170.1
34000,170.8
35000,171.6
36000,179.8
37000,182.7
38000,184.0
39000,179.3
40000,173.6
41000,173.3
42000,188.3
43000,189.8
44000,169.0
45000,170.5
46000,197.6
47000,186.5
48000,169.5
49000,175.4
50000,202.8
51000,189.6
52000,174.6
53000,177.9
54000,174.5
55000,172.3
56000,176.7
57000,180.2
58000,190.1
59000,183.3
60000,178.7
61000,167.3
62000,172.7
63000,180.3
64000,171.3
65000,180.0
66000,192.3
67000,198.2
68000,206.4
69000,194.3
70000,188.0
71000,191.2
72000,182.2
73000,172.3
74000,183.9
75000,182.6
76000,179.3
77000,185.1
78000,183.1
79000,177.9
80000,175.5
81000,176.2
82000,182.7
83000,184.8
84000,176.5
85000,186.5
86000,193.1
87000,182.8
88000,178.5
89000,180.8
90000,179.9
91000,179.2
92000,178.4
93000,182.2
94000,195.3
95000,202.0
96000,190.5
97000,190.2
98000,189.1
99000,185.2
100000,182.2
101000,186.0
102000,190.9
103000,186.0
104000,183.9
105000,187.7
106000,185.4
107000,183.7
108000,192.4
109000,194.8
110000,201.5
111000,219.3
112000,211.1
113000,221.7
114000,206.1
115000,175.2
116000,198.1
117000,198.6
118000,192.2
119000,196.9
120000,170.6
121000,165.4
122000,208.2
123000,207.6
124000,158.5
125000,194.7
126000,210.0
127000,241.3
128000,214.9
129000,177.6
130000,212.1
131000,212.7
132000,205.7
133000,216.2
134000,211.8
135000,176.2
136000,178.2
137000,188.2
138000,186.8
139000,169.5
140000,162.6
141000,172.5
142000,165.8
143000,167.7
144000,156.7
145000,159.5
146000,151.5
147000,152.8
148000,156.8
149000,156.6
150000,142.8
151000,142.0
152000,155.6
153000,146.7
154000,135.5
155000,127.6
156000,133.5
157000,138.3
158000,135.6
159000,135.8
160000,133.7
161000,139.4
162000,139.1
163000,135.0
164000,131.7
165000,132.2
166000,135.3
167000,139.3
168000,137.9
169000,140.0
170000,142.1
171000,141.4
172000,139.8
173000,141.0
174000,143.6
175000,145.5
176000,150.5
177000,150.4
178000,149.7
179000,148.6
180000,152.7
181000,158.2
182000,152.2
183000,154.4
184000,153.6
185000,150.0
186000,147.6
187000,151.9
188000,154.2
189000,150.3
190000,150.4
191000,153.7
192000,160.6
193000,164.6
194000,171.7
195000,172.4
196000,181.3
197000,193.2
198000,204.4
199000,219.5
200000,227.2
