steps,rewards
1000,16.6
2000,19.0
3000,19.0
4000,20.7
5000,33.3
6000,57.5
7000,54.5
8000,75.3
9000,128.5
10000,178.0
11000,208.3
12000,258.5
13000,285.3
14000,295.0
15000,296.3
16000,270.0
17000,267.6
18000,290.0
19000,318.7
20000,315.0
21000,280.4
22000,278.5
23000,267.9
24000,275.5
25000,278.1
26000,295.2
27000,286.7
28000,261.4
29000,254.4
30000,260.3
31000,242.5
32000,253.1
33000,261.0
34000,272.1
35000,267.3
36000,269.0
37000,284.0
38000,290.5
39000,291.9
40000,284.8
41000,301.2
42000,309.9
43000,320.7
44000,314.4
45000,325.4
46000,336.1
47000,362.9
48000,363.9
49000,357.4
50000,346.3
51000,342.0
52000,309.3
53000,304.2
54000,290.6
55000,315.5
56000,313.1
57000,321.4
58000,298.5
59000,308.8
60000,303.2
61000,311.2
62000,294.6
63000,290.0
64000,298.2
65000,317.4
66000,335.2
67000,303.1
68000,250.1
69000,264.7
70000,287.6
71000,298.2
72000,301.8
73000,296.8
74000,285.9
75000,291.3
76000,274.8
77000,260.5
78000,258.7
79000,272.0
80000,265.3
81000,233.5
82000,228.2
83000,237.2
84000,250.2
85000,251.5
86000,237.7
87000,245.7
88000,253.9
89000,235.0
90000,229.6
91000,233.3
92000,241.2
93000,250.1
94000,254.2
95000,257.7
96000,245.0
97000,248.7
98000,246.7
99000,224.3
100000,226.9
