steps,rewards
1000,18.4
2000,20.4
3000,26.2
4000,38.8
5000,72.1
6000,97.0
7000,176.3
8000,200.9
9000,225.4
10000,177.4
11000,163.8
12000,203.5
13000,221.8
14000,236.7
15000,243.8
16000,277.8
17000,282.0
18000,253.0
19000,268.2
20000,262.3
21000,258.3
22000,264.7
23000,263.6
24000,264.6
25000,260.0
26000,247.4
27000,223.3
28000,243.9
29000,251.7
30000,247.2
31000,249.1
32000,255.8
33000,244.1
34000,241.4
35000,252.2
36000,258.9
37000,231.9
38000,237.8
39000,231.0
40000,214.5
41000,203.7
42000,219.1
43000,257.8
44000,285.5
45000,296.5
46000,276.4
47000,280.4
48000,268.4
49000,267.5
50000,266.3
