steps,rewards
1000,16.7
2000,17.4
3000,14.1
4000,12.7
5000,11.1
6000,10.6
7000,11.1
8000,10.0
9000,10.5
10000,11.1
11000,15.5
12000,18.9
13000,17.6
14000,10.2
15000,15.8
16000,28.5
17000,17.3
18000,14.2
19000,13.5
20000,14.6
21000,40.2
22000,48.0
23000,49.2
24000,54.1
25000,46.2
26000,81.1
27000,59.5
28000,67.5
29000,89.3
30000,71.0
31000,95.9
32000,115.0
33000,69.7
34000,107.6
35000,79.9
36000,113.3
37000,142.7
38000,89.8
39000,131.0
40000,105.2
41000,92.0
42000,148.2
43000,157.3
44000,147.5
45000,152.2
46000,178.8
47000,219.2
48000,119.9
49000,146.8
50000,159.4
