steps,rewards
1000,20.7
2000,16.1
3000,26.3
4000,42.4
5000,59.5
6000,98.8
7000,119.2
8000,177.7
9000,201.3
10000,136.9
11000,183.8
12000,253.3
13000,272.9
14000,274.4
15000,285.4
16000,310.1
17000,313.9
18000,314.1
19000,288.7
20000,275.5
21000,261.0
22000,259.1
23000,271.1
24000,267.8
25000,254.0
26000,256.1
27000,258.0
28000,240.6
29000,245.3
30000,244.5
31000,251.0
32000,240.3
33000,265.0
34000,264.8
35000,272.5
36000,276.6
37000,276.0
38000,270.1
39000,256.8
40000,245.0
41000,211.6
42000,221.5
43000,232.4
44000,223.5
45000,232.1
46000,249.7
47000,260.4
48000,260.5
49000,256.2
50000,251.8
