steps,rewards
1000,12.1
2000,12.0
3000,24.0
4000,57.8
5000,107.2
6000,138.5
7000,168.4
8000,186.8
9000,216.8
10000,224.3
11000,194.8
12000,209.5
13000,262.9
14000,323.2
15000,352.2
16000,348.5
17000,320.0
18000,228.6
19000,183.3
20000,196.4
21000,210.5
22000,189.7
23000,159.2
24000,145.2
25000,147.1
26000,142.4
27000,127.8
28000,127.4
29000,140.9
30000,149.5
31000,161.1
32000,184.9
33000,189.5
34000,218.9
35000,228.0
36000,190.5
37000,241.0
38000,241.8
39000,280.6
40000,281.2
41000,284.3
42000,217.3
43000,229.8
44000,238.7
45000,227.4
46000,177.1
47000,150.2
48000,188.8
49000,209.6
50000,249.2
