steps,rewards
1000,22.7
2000,23.3
3000,17.9
4000,28.6
5000,25.2
6000,29.9
7000,76.2
8000,68.6
9000,93.3
10000,56.3
11000,50.7
12000,45.8
13000,76.8
14000,86.2
15000,115.1
16000,97.7
17000,64.7
18000,108.9
19000,125.3
20000,137.0
21000,129.4
22000,104.4
23000,94.8
24000,85.4
25000,95.0
26000,89.8
27000,84.8
28000,94.2
29000,98.0
30000,110.8
31000,110.4
32000,110.5
33000,113.0
34000,109.3
35000,118.4
36000,107.5
37000,95.2
38000,106.7
39000,99.0
40000,96.5
41000,104.2
42000,101.3
43000,94.6
44000,75.7
45000,104.4
46000,122.2
47000,109.6
48000,94.9
49000,93.7
50000,98.0
51000,96.2
52000,87.9
53000,104.0
54000,121.0
55000,116.3
56000,106.3
57000,103.0
58000,116.5
59000,145.3
60000,188.5
61000,204.6
62000,201.2
63000,209.8
64000,204.4
65000,176.1
66000,178.6
67000,158.4
68000,147.9
69000,159.2
70000,122.1
71000,104.7
72000,118.9
73000,105.9
74000,107.2
75000,108.6
76000,111.2
77000,101.7
78000,106.5
79000,110.2
80000,111.9
81000,141.4
82000,201.3
83000,170.0
84000,168.4
85000,109.6
86000,132.7
87000,82.3
88000,120.7
89000,110.1
90000,140.1
91000,82.3
92000,93.3
93000,127.5
94000,210.5
95000,249.9
96000,245.7
97000,251.0
98000,258.2
99000,294.9
100000,330.5
101000,360.0
102000,393.2
103000,400.0
104000,386.6
105000,360.1
106000,390.1
107000,374.0
108000,370.5
109000,389.3
110000,388.9
111000,401.7
112000,411.6
113000,464.4
114000,464.4
115000,464.8
116000,491.8
117000,490.4
118000,454.1
119000,454.1
120000,454.1
121000,454.1
122000,463.7
123000,485.6
124000,466.8
125000,466.8
126000,466.8
127000,466.8
128000,481.2
129000,500.0
130000,500.0
131000,500.0
132000,451.6
133000,451.6
134000,451.6
135000,451.6
136000,451.4
137000,451.4
138000,451.4
139000,451.4
140000,429.3
141000,477.9
142000,439.4
143000,400.4
144000,393.9
145000,391.6
146000,430.1
147000,414.6
148000,453.6
149000,482.2
150000,484.5
151000,484.5
152000,467.8
153000,435.1
154000,435.1
155000,435.1
156000,435.1
157000,467.3
158000,500.0
159000,475.5
160000,475.5
161000,475.5
162000,444.7
163000,444.7
164000,469.2
165000,469.2
166000,469.2
167000,429.5
168000,429.5
169000,429.5
170000,373.7
171000,405.5
172000,389.4
173000,363.8
174000,415.2
175000,317.9
176000,343.5
177000,281.2
178000,311.9
179000,373.3
180000,353.0
181000,364.2
182000,362.0
183000,301.8
184000,273.7
185000,237.6
186000,289.4
187000,325.0
188000,345.9
189000,345.9
190000,377.4
191000,362.2
192000,447.8
193000,378.1
194000,345.5
195000,327.1
196000,346.9
197000,375.0
198000,368.3
199000,381.8
200000,407.1
