steps,rewards
1000,29.7
2000,22.5
3000,22.1
4000,32.6
5000,95.3
6000,146.4
7000,200.4
8000,235.5
9000,277.2
10000,281.8
11000,279.8
12000,250.4
13000,240.6
14000,267.1
15000,274.3
16000,299.0
17000,273.2
18000,293.2
19000,280.8
20000,297.4
21000,285.8
22000,298.8
23000,302.8
24000,301.6
25000,292.9
26000,300.6
27000,320.9
28000,315.2
29000,271.6
30000,236.6
31000,226.2
32000,245.1
33000,253.1
34000,269.9
35000,256.8
36000,274.2
37000,255.6
38000,260.9
39000,250.6
40000,241.9
41000,227.1
42000,232.8
43000,238.4
44000,243.2
45000,260.3
46000,247.2
47000,236.3
48000,237.1
49000,234.8
50000,252.6
51000,288.3
52000,286.0
53000,276.7
54000,248.3
55000,228.9
56000,246.8
57000,247.3
58000,237.8
59000,221.2
60000,235.9
61000,255.1
62000,237.3
63000,277.1
64000,249.4
65000,264.1
66000,239.5
67000,240.6
68000,223.0
69000,226.1
70000,238.0
71000,248.1
72000,254.0
73000,237.6
74000,242.8
75000,257.7
76000,268.5
77000,274.6
78000,267.2
79000,267.4
80000,243.8
81000,239.0
82000,226.2
83000,228.4
84000,224.8
85000,232.8
86000,233.5
87000,245.4
88000,255.2
89000,255.4
90000,270.0
91000,266.2
92000,245.7
93000,227.6
94000,232.3
95000,254.4
96000,251.3
97000,231.8
98000,239.7
99000,240.4
100000,224.1
101000,233.9
102000,254.3
103000,260.8
104000,241.4
105000,272.2
106000,278.6
107000,306.9
108000,287.3
109000,282.6
110000,272.7
111000,274.5
112000,258.6
113000,267.5
114000,260.5
115000,259.9
116000,253.0
117000,260.7
118000,285.3
119000,273.9
120000,281.7
121000,264.9
122000,256.1
123000,269.4
124000,283.5
125000,285.7
126000,262.0
127000,257.3
128000,258.4
129000,269.1
130000,270.6
131000,268.4
132000,269.2
133000,238.1
134000,227.1
135000,231.6
136000,238.8
137000,235.6
138000,265.2
139000,266.3
140000,259.6
141000,249.0
142000,254.2
143000,246.6
144000,258.4
145000,257.7
146000,274.6
147000,259.1
148000,249.2
149000,255.5
150000,257.4
151000,283.8
152000,292.1
153000,324.7
154000,295.3
155000,273.8
156000,263.2
157000,264.6
158000,287.3
159000,278.3
160000,290.9
161000,264.7
162000,267.7
163000,264.6
164000,273.8
165000,282.7
166000,284.2
167000,291.7
168000,286.1
169000,268.5
170000,266.9
171000,268.7
172000,248.5
173000,238.4
174000,255.8
175000,272.9
176000,292.1
177000,270.8
178000,279.0
179000,276.6
180000,295.6
181000,317.7
182000,318.3
183000,338.7
184000,308.1
185000,291.7
186000,262.0
187000,269.8
188000,267.7
189000,228.4
190000,218.4
191000,212.5
192000,202.6
193000,196.3
194000,196.1
195000,202.2
196000,205.5
197000,203.3
198000,186.7
199000,193.3
200000,221.2
