steps,rewards
1000,24.8
2000,13.5
3000,20.3
4000,32.4
5000,88.7
6000,136.1
7000,153.7
8000,165.8
9000,188.8
10000,213.9
11000,221.7
12000,195.2
13000,212.7
14000,217.5
15000,214.3
16000,216.0
17000,231.9
18000,236.5
19000,239.8
20000,228.4
21000,238.3
22000,220.1
23000,205.4
24000,222.6
25000,244.7
26000,236.3
27000,227.8
28000,228.9
29000,245.1
30000,250.3
31000,239.9
32000,255.4
33000,225.1
34000,229.8
35000,240.9
36000,226.9
37000,212.9
38000,225.4
39000,240.0
40000,248.6
41000,235.3
42000,225.1
43000,223.5
44000,217.9
45000,212.2
46000,204.6
47000,224.1
48000,229.3
49000,212.3
50000,213.5
51000,221.8
52000,237.6
53000,251.5
54000,244.3
55000,238.1
56000,246.9
57000,231.5
58000,237.2
59000,230.5
60000,225.4
61000,228.3
62000,230.3
63000,242.7
64000,240.3
65000,223.7
66000,216.6
67000,233.9
68000,216.5
69000,206.4
70000,198.8
71000,201.2
72000,217.5
73000,216.1
74000,205.5
75000,206.6
76000,205.3
77000,214.3
78000,217.6
79000,219.9
80000,227.0
81000,210.6
82000,217.2
83000,206.6
84000,212.6
85000,204.8
86000,190.8
87000,199.9
88000,206.8
89000,204.5
90000,210.7
91000,226.2
92000,243.5
93000,206.4
94000,201.0
95000,214.5
96000,203.0
97000,198.0
98000,227.4
99000,224.3
100000,208.8
101000,194.4
102000,174.1
103000,182.1
104000,197.5
105000,215.3
106000,219.3
107000,216.9
108000,222.9
109000,211.9
110000,198.8
111000,209.4
112000,215.8
113000,208.9
114000,195.9
115000,191.1
116000,181.9
117000,196.7
118000,207.6
119000,204.9
120000,203.3
121000,214.5
122000,241.7
123000,255.7
124000,245.6
125000,241.1
126000,224.3
127000,227.7
128000,210.2
129000,197.1
130000,202.0
131000,226.7
132000,288.6
133000,274.1
134000,220.8
135000,224.5
136000,242.7
137000,228.3
138000,220.7
139000,240.5
140000,224.8
141000,246.2
142000,253.0
143000,283.9
144000,273.1
145000,256.5
146000,281.0
147000,297.0
148000,325.5
149000,332.6
150000,326.9
151000,345.5
152000,355.2
153000,374.9
154000,336.1
155000,353.7
156000,372.8
157000,386.5
158000,429.7
159000,450.6
160000,439.4
161000,366.7
162000,352.6
163000,358.1
164000,372.5
165000,376.9
166000,285.9
167000,240.3
168000,214.8
169000,218.8
170000,217.6
171000,212.5
172000,238.7
173000,244.3
174000,256.6
175000,264.2
176000,284.6
177000,293.6
178000,272.7
179000,278.8
180000,286.3
181000,314.6
182000,292.6
183000,305.6
184000,306.8
185000,323.1
186000,335.7
187000,347.5
188000,358.3
189000,342.7
190000,359.3
191000,370.0
192000,378.2
193000,394.2
194000,378.9
195000,372.3
196000,389.2
197000,397.8
198000,404.7
199000,397.9
200000,377.4
