steps,rewards
1000,21.3
2000,20.2
3000,38.8
4000,53.7
5000,115.0
6000,175.3
7000,172.0
8000,203.3
9000,220.0
10000,237.8
11000,271.6
12000,287.0
13000,297.1
14000,282.8
15000,260.6
16000,248.3
17000,255.0
18000,257.0
19000,264.0
20000,257.6
21000,256.7
22000,251.6
23000,259.5
24000,265.5
25000,267.1
26000,262.1
27000,255.6
28000,245.4
29000,242.9
30000,251.4
31000,260.1
32000,266.8
33000,265.1
34000,257.4
35000,249.8
36000,237.1
37000,228.3
38000,226.7
39000,226.6
40000,230.5
41000,225.2
42000,224.6
43000,222.0
44000,222.6
45000,232.6
46000,235.9
47000,235.6
48000,234.8
49000,240.3
50000,239.9
51000,240.3
52000,237.0
53000,236.1
54000,231.6
55000,224.6
56000,226.8
57000,219.9
58000,211.4
59000,214.3
60000,220.2
61000,227.6
62000,231.5
63000,228.1
64000,223.0
65000,229.7
66000,229.9
67000,230.3
68000,224.1
69000,225.1
70000,216.7
71000,211.1
72000,215.4
73000,215.0
74000,213.6
75000,213.9
76000,206.0
77000,204.1
78000,202.3
79000,199.9
80000,196.3
81000,197.6
82000,202.0
83000,206.8
84000,205.6
85000,202.0
86000,207.8
87000,210.2
88000,201.0
89000,199.8
90000,207.5
91000,214.3
92000,219.4
93000,213.9
94000,207.5
95000,209.5
96000,208.7
97000,203.3
98000,205.6
99000,206.3
100000,205.0
101000,209.2
102000,210.6
103000,210.9
104000,219.6
105000,235.5
106000,248.6
107000,264.9
108000,271.4
109000,267.1
110000,258.6
111000,250.3
112000,259.1
113000,271.3
114000,276.4
115000,283.2
116000,295.8
117000,305.4
118000,324.6
119000,336.7
120000,341.7
121000,349.1
122000,353.0
123000,352.0
124000,353.1
125000,346.6
126000,350.2
127000,352.0
128000,341.4
129000,319.8
130000,299.6
131000,301.4
132000,308.5
133000,320.0
134000,331.6
135000,340.1
136000,353.7
137000,355.4
138000,344.5
139000,335.2
140000,332.0
141000,358.6
142000,380.7
143000,398.3
144000,382.0
145000,348.5
146000,312.7
147000,310.7
148000,326.0
149000,330.1
150000,346.7
151000,348.5
152000,377.3
153000,395.6
154000,416.3
155000,445.2
156000,428.2
157000,369.4
158000,354.3
159000,335.3
160000,325.7
161000,312.8
162000,286.3
163000,249.3
164000,275.8
165000,277.6
166000,280.8
167000,271.8
168000,278.0
169000,290.9
170000,319.4
171000,353.6
172000,343.8
173000,269.3
174000,247.5
175000,245.0
176000,240.2
177000,245.2
178000,255.9
179000,272.8
180000,307.6
181000,353.5
182000,393.0
183000,423.2
184000,439.0
185000,411.1
186000,405.2
187000,407.8
188000,419.8
189000,435.6
190000,465.9
191000,479.7
192000,500.0
193000,500.0
194000,492.5
195000,478.9
196000,478.9
197000,473.0
198000,470.2
199000,472.5
200000,486.1
