steps,rewards
1000,30.6
2000,24.0
3000,43.4
4000,90.9
5000,104.9
6000,127.0
7000,148.1
8000,202.6
9000,218.3
10000,240.7
11000,222.0
12000,214.3
13000,216.7
14000,236.2
15000,249.2
16000,244.4
17000,225.5
18000,222.6
19000,230.5
20000,225.9
21000,224.7
22000,229.3
23000,227.0
24000,234.0
25000,232.0
26000,211.2
27000,211.9
28000,210.8
29000,206.6
30000,210.1
31000,212.7
32000,231.6
33000,229.8
34000,245.1
35000,245.7
36000,218.9
37000,193.9
38000,197.6
39000,192.9
40000,205.2
41000,211.9
42000,211.3
43000,207.2
44000,204.2
45000,200.4
46000,201.1
47000,200.8
48000,186.7
49000,186.7
50000,214.9
51000,229.2
52000,206.0
53000,208.1
54000,213.3
55000,202.7
56000,200.5
57000,200.0
58000,207.9
59000,203.8
60000,200.2
61000,208.3
62000,205.4
63000,199.5
64000,197.3
65000,212.1
66000,222.9
67000,213.7
68000,206.6
69000,196.6
70000,192.8
71000,193.5
72000,202.4
73000,212.2
74000,204.2
75000,205.6
76000,198.8
77000,191.4
78000,196.5
79000,199.0
80000,206.3
81000,211.8
82000,204.5
83000,193.2
84000,193.8
85000,195.6
86000,199.5
87000,196.8
88000,199.5
89000,202.8
90000,188.3
91000,189.5
92000,196.4
93000,200.0
94000,195.1
95000,196.5
96000,200.8
97000,199.7
98000,194.9
99000,191.6
100000,198.5
101000,202.0
102000,199.4
103000,198.9
104000,201.6
105000,204.1
106000,217.1
107000,224.4
108000,223.2
109000,221.3
110000,228.5
111000,228.1
112000,226.4
113000,224.5
114000,228.7
115000,230.8
116000,237.2
117000,240.2
118000,237.4
119000,237.1
120000,235.7
121000,231.5
122000,236.3
123000,245.3
124000,246.0
125000,244.5
126000,234.1
127000,237.5
128000,243.3
129000,245.0
130000,241.5
131000,235.2
132000,228.1
133000,229.7
134000,239.3
135000,241.4
136000,235.1
137000,246.9
138000,259.9
139000,276.2
140000,290.8
141000,301.2
142000,325.3
143000,311.4
144000,309.3
145000,272.1
146000,287.2
147000,314.5
148000,362.3
149000,376.1
150000,304.6
151000,284.3
152000,270.7
153000,274.3
154000,253.1
155000,270.8
156000,291.0
157000,327.3
158000,357.7
159000,329.3
160000,336.9
161000,338.2
162000,377.9
163000,387.5
164000,425.8
165000,410.2
166000,410.2
167000,415.6
168000,409.5
169000,426.1
170000,440.5
171000,438.3
172000,475.3
173000,465.3
174000,414.6
175000,416.8
176000,420.5
177000,417.1
178000,446.9
179000,342.7
180000,274.0
181000,257.1
182000,292.0
183000,344.0
184000,368.6
185000,418.5
186000,419.4
187000,415.9
188000,413.4
189000,363.3
190000,380.6
191000,384.1
192000,404.9
193000,430.6
194000,453.3
195000,388.9
196000,379.4
197000,303.3
198000,231.8
199000,211.9
200000,217.6
