steps,rewards
1000,23.6
2000,25.9
3000,24.9
4000,53.1
5000,128.5
6000,169.5
7000,180.7
8000,193.7
9000,260.0
10000,284.6
11000,280.3
12000,257.2
13000,265.6
14000,268.0
15000,269.7
16000,302.4
17000,288.1
18000,278.8
19000,297.0
20000,311.1
21000,298.7
22000,260.0
23000,282.2
24000,268.8
25000,248.3
26000,240.7
27000,261.2
28000,253.6
29000,243.1
30000,241.0
31000,231.9
32000,225.2
33000,217.3
34000,215.2
35000,210.4
36000,224.1
37000,220.1
38000,205.0
39000,199.8
40000,219.7
41000,232.6
42000,218.2
43000,235.3
44000,224.4
45000,231.6
46000,220.3
47000,207.3
48000,220.9
49000,222.6
50000,217.7
51000,202.2
52000,197.5
53000,198.9
54000,205.7
55000,215.0
56000,214.9
57000,203.4
58000,215.9
59000,225.7
60000,228.8
61000,202.6
62000,206.5
63000,215.8
64000,203.8
65000,203.8
66000,209.3
67000,203.3
68000,200.9
69000,216.7
70000,212.5
71000,191.6
72000,213.2
73000,225.5
74000,214.1
75000,203.9
76000,190.9
77000,198.1
78000,204.6
79000,198.8
80000,194.2
81000,187.5
82000,187.4
83000,191.3
84000,196.1
85000,189.3
86000,180.9
87000,179.6
88000,178.8
89000,178.7
90000,167.8
91000,171.6
92000,177.7
93000,176.2
94000,181.0
95000,179.6
96000,175.3
97000,177.2
98000,186.9
99000,184.6
100000,179.0
101000,185.8
102000,184.4
103000,180.9
104000,178.9
105000,175.1
106000,182.2
107000,195.0
108000,217.0
109000,231.9
110000,251.3
111000,266.7
112000,227.9
113000,201.5
114000,222.2
115000,206.1
116000,184.6
117000,187.3
118000,181.0
119000,176.2
120000,172.3
121000,177.2
122000,180.9
123000,181.7
124000,175.9
125000,168.7
126000,167.8
127000,167.9
128000,163.9
129000,161.8
130000,160.5
131000,158.4
132000,160.2
133000,160.7
134000,166.9
135000,170.5
136000,173.0
137000,180.0
138000,184.4
139000,198.2
140000,207.5
141000,230.0
142000,266.1
143000,314.8
144000,370.1
145000,389.5
146000,357.8
147000,367.8
148000,361.9
149000,392.7
150000,416.8
151000,442.5
152000,471.1
153000,500.0
154000,500.0
155000,500.0
156000,500.0
157000,500.0
158000,500.0
159000,500.0
160000,500.0
161000,500.0
162000,500.0
163000,500.0
164000,500.0
165000,500.0
166000,500.0
167000,500.0
168000,500.0
169000,500.0
170000,500.0
171000,500.0
172000,496.9
173000,478.3
174000,433.8
175000,404.1
176000,370.9
177000,359.6
178000,388.0
179000,390.7
180000,360.8
181000,297.8
182000,277.4
183000,261.0
184000,268.8
185000,275.2
186000,277.1
187000,268.6
188000,256.7
189000,264.1
190000,258.9
191000,256.8
192000,266.4
193000,286.7
194000,299.1
195000,283.6
196000,268.9
197000,276.8
198000,277.6
199000,292.0
200000,289.6
