steps,rewards
1000,18.1
2000,15.6
3000,36.2
4000,69.1
5000,90.5
6000,153.7
7000,199.0
8000,193.0
9000,205.4
10000,244.5
11000,243.7
12000,241.0
13000,236.9
14000,251.8
15000,248.8
16000,244.2
17000,221.4
18000,260.5
19000,332.2
20000,361.0
21000,354.4
22000,313.3
23000,313.1
24000,323.9
25000,330.1
26000,343.7
27000,345.3
28000,353.9
29000,366.0
30000,373.3
31000,387.4
32000,353.0
33000,252.8
34000,229.9
35000,195.2
36000,163.2
37000,156.8
38000,189.3
39000,223.3
40000,276.1
41000,193.2
42000,127.9
43000,138.6
44000,150.3
45000,160.7
46000,206.0
47000,273.3
48000,310.2
49000,210.4
50000,139.3
51000,125.7
52000,124.7
53000,114.3
54000,120.6
55000,124.4
56000,146.4
57000,160.7
58000,162.0
59000,183.7
60000,210.4
61000,228.8
62000,228.9
63000,222.4
64000,282.5
65000,259.6
66000,199.3
67000,238.9
68000,299.5
69000,328.7
70000,361.5
71000,370.8
72000,253.4
73000,155.1
74000,141.6
75000,141.0
76000,124.2
77000,121.8
78000,119.1
79000,117.2
80000,118.5
81000,120.8
82000,121.3
83000,124.2
84000,125.8
85000,125.3
86000,130.2
87000,136.9
88000,140.0
89000,141.3
90000,140.5
91000,150.7
92000,159.3
93000,209.3
94000,278.7
95000,328.3
96000,393.8
97000,405.9
98000,333.6
99000,337.9
100000,371.6
101000,394.9
102000,434.1
103000,475.6
104000,464.2
105000,415.3
106000,409.8
107000,397.7
108000,395.4
109000,414.0
110000,356.4
111000,216.2
112000,176.4
113000,181.3
114000,162.2
115000,188.4
116000,225.9
117000,242.7
118000,247.8
119000,289.4
120000,334.3
121000,365.3
122000,410.3
123000,330.1
124000,297.2
125000,189.2
126000,165.0
127000,183.6
128000,242.9
129000,279.3
130000,364.7
131000,419.8
132000,391.8
133000,288.8
134000,236.3
135000,284.1
136000,348.1
137000,395.4
138000,467.9
139000,452.8
140000,449.4
141000,459.7
142000,459.7
143000,467.9
144000,496.6
145000,469.0
146000,469.0
147000,469.0
148000,469.0
149000,469.0
150000,500.0
151000,500.0
152000,500.0
153000,500.0
154000,500.0
155000,500.0
156000,500.0
157000,479.7
158000,479.7
159000,479.7
160000,479.7
161000,479.7
162000,486.0
163000,486.0
164000,483.4
165000,467.6
166000,467.6
167000,481.6
168000,481.4
169000,483.6
170000,458.4
171000,399.9
172000,387.1
173000,325.3
174000,294.2
175000,230.6
176000,252.4
177000,249.9
178000,259.1
179000,301.3
180000,349.2
181000,405.3
182000,455.3
183000,495.6
184000,475.1
185000,475.1
186000,475.1
187000,475.1
188000,479.5
189000,500.0
190000,500.0
191000,494.2
192000,494.2
193000,494.2
194000,494.2
195000,493.2
196000,457.9
197000,435.5
198000,435.5
199000,433.3
200000,455.4
