steps,rewards
1000,21.7
2000,13.9
3000,23.2
4000,69.3
5000,139.8
6000,163.6
7000,169.1
8000,186.9
9000,198.7
10000,221.7
11000,221.2
12000,237.4
13000,266.4
14000,262.8
15000,225.0
16000,212.4
17000,204.6
18000,233.5
19000,234.8
20000,226.1
21000,237.5
22000,207.0
23000,196.0
24000,209.6
25000,190.9
26000,172.9
27000,152.8
28000,134.3
29000,136.6
30000,127.0
31000,118.0
32000,117.3
33000,118.2
34000,123.5
35000,122.1
36000,118.8
37000,120.6
38000,122.1
39000,118.2
40000,119.8
41000,114.7
42000,118.8
43000,122.2
44000,116.4
45000,114.9
46000,117.2
47000,136.3
48000,154.7
49000,146.1
50000,164.0
51000,163.0
52000,176.9
53000,157.9
54000,130.0
55000,124.9
56000,126.5
57000,126.0
58000,129.2
59000,129.4
60000,132.5
61000,132.5
62000,135.3
63000,135.2
64000,135.3
65000,134.9
66000,136.6
67000,138.7
68000,139.4
69000,144.1
70000,151.3
71000,153.9
72000,150.7
73000,147.7
74000,154.4
75000,169.2
76000,178.1
77000,170.8
78000,170.7
79000,166.2
80000,154.5
81000,157.7
82000,170.8
83000,190.0
84000,202.5
85000,200.8
86000,192.6
87000,193.9
88000,210.5
89000,208.2
90000,248.5
91000,262.1
92000,338.4
93000,383.3
94000,442.3
95000,464.8
96000,487.3
97000,500.0
98000,500.0
99000,483.1
100000,430.7
101000,251.1
102000,183.8
103000,199.7
104000,137.9
105000,147.7
106000,157.0
107000,168.6
108000,203.8
109000,269.2
110000,287.0
111000,259.4
112000,225.5
113000,252.6
114000,275.1
115000,313.7
116000,308.7
117000,321.1
118000,323.9
119000,319.0
120000,328.0
121000,276.3
122000,286.9
123000,300.9
124000,340.0
125000,297.6
126000,214.2
127000,209.3
128000,222.9
129000,191.5
130000,166.1
131000,160.6
132000,164.3
133000,194.3
134000,250.6
135000,304.2
136000,370.2
137000,417.0
138000,379.2
139000,414.2
140000,425.9
141000,425.9
142000,477.9
143000,495.5
144000,495.5
145000,495.5
146000,495.5
147000,500.0
148000,500.0
149000,500.0
150000,500.0
151000,485.6
152000,485.6
153000,460.2
154000,460.2
155000,430.6
156000,325.3
157000,215.2
158000,250.3
159000,314.1
160000,372.2
161000,429.1
162000,457.0
163000,500.0
164000,500.0
165000,500.0
166000,500.0
167000,500.0
168000,500.0
169000,500.0
170000,500.0
171000,500.0
172000,500.0
173000,500.0
174000,500.0
175000,500.0
176000,500.0
177000,500.0
178000,500.0
179000,500.0
180000,500.0
181000,500.0
182000,468.2
183000,468.2
184000,468.2
185000,468.2
186000,468.2
187000,500.0
188000,500.0
189000,500.0
190000,500.0
191000,500.0
192000,500.0
193000,500.0
194000,500.0
195000,500.0
196000,500.0
197000,500.0
198000,500.0
199000,500.0
200000,494.4
