steps,rewards
1000,19.1
2000,24.7
3000,33.7
4000,84.2
5000,147.3
6000,202.4
7000,192.5
8000,228.2
9000,209.3
10000,203.8
11000,219.2
12000,224.6
13000,223.7
14000,243.2
15000,233.7
16000,248.8
17000,253.7
18000,251.6
19000,257.7
20000,262.7
21000,259.5
22000,267.2
23000,250.5
24000,239.4
25000,254.2
26000,253.0
27000,251.4
28000,246.8
29000,229.3
30000,219.3
31000,240.6
32000,250.8
33000,235.4
34000,220.2
35000,212.0
36000,208.3
37000,198.6
38000,219.1
39000,249.2
40000,253.6
41000,255.0
42000,269.6
43000,268.7
44000,193.4
45000,190.6
46000,189.0
47000,198.3
48000,233.5
49000,251.3
50000,251.1
51000,244.6
52000,233.9
53000,202.4
54000,193.5
55000,194.2
56000,180.6
57000,183.3
58000,195.1
59000,191.7
60000,192.5
61000,206.1
62000,204.1
63000,208.5
64000,225.3
65000,241.5
66000,220.5
67000,193.4
68000,214.5
69000,207.5
70000,179.2
71000,167.6
72000,169.1
73000,184.6
74000,175.6
75000,155.9
76000,151.3
77000,155.3
78000,157.6
79000,181.0
80000,190.8
81000,194.2
82000,168.8
83000,144.6
84000,152.3
85000,175.6
86000,198.2
87000,207.7
88000,233.2
89000,254.9
90000,321.2
91000,374.2
92000,415.0
93000,348.6
94000,320.7
95000,317.3
96000,347.2
97000,378.2
98000,406.1
99000,408.8
100000,468.8
101000,468.8
102000,402.6
103000,289.9
104000,139.4
105000,136.1
106000,144.4
107000,148.2
108000,155.8
109000,165.3
110000,201.2
111000,233.5
112000,278.2
113000,345.0
114000,350.4
115000,280.3
116000,213.0
117000,209.0
118000,256.6
119000,294.2
120000,317.0
121000,357.8
122000,352.7
123000,315.2
124000,207.6
125000,176.7
126000,176.9
127000,194.5
128000,206.4
129000,208.6
130000,234.7
131000,239.3
132000,274.0
133000,319.3
134000,369.5
135000,382.1
136000,401.1
137000,437.9
138000,437.9
139000,437.9
140000,478.3
141000,500.0
142000,500.0
143000,500.0
144000,500.0
145000,500.0
146000,500.0
147000,500.0
148000,500.0
149000,500.0
150000,500.0
151000,500.0
152000,500.0
153000,500.0
154000,360.9
155000,263.6
156000,236.4
157000,305.7
158000,375.5
159000,444.2
160000,472.8
161000,500.0
162000,473.5
163000,388.1
164000,284.9
165000,271.0
166000,302.8
167000,332.2
168000,326.8
169000,297.7
170000,325.3
171000,365.4
172000,358.7
173000,329.3
174000,267.4
175000,305.3
176000,359.7
177000,390.0
178000,419.3
179000,428.7
180000,453.1
181000,476.8
182000,476.8
183000,456.3
184000,447.4
185000,389.4
186000,313.5
187000,345.6
188000,328.3
189000,368.1
190000,385.0
191000,341.5
192000,365.9
193000,386.0
194000,407.4
195000,429.1
196000,400.0
197000,319.0
198000,243.3
199000,268.2
200000,296.4
