steps,rewards
1000,13.8
2000,11.1
3000,11.8
4000,20.8
5000,92.1
6000,137.3
7000,164.1
8000,179.2
9000,194.4
10000,201.2
11000,184.9
12000,170.3
13000,154.2
14000,157.9
15000,167.7
16000,185.7
17000,175.6
18000,151.0
19000,170.5
20000,137.3
21000,156.1
22000,140.1
23000,123.0
24000,117.4
25000,123.6
26000,186.4
27000,192.2
28000,201.7
29000,202.5
30000,204.6
31000,209.2
32000,210.0
33000,199.8
34000,179.1
35000,149.4
36000,158.2
37000,150.2
38000,139.7
39000,157.5
40000,177.4
41000,124.8
42000,113.3
43000,133.6
44000,131.7
45000,109.0
46000,106.6
47000,111.8
48000,115.3
49000,132.4
50000,121.4
51000,144.4
52000,126.5
53000,107.8
54000,106.6
55000,107.7
56000,109.5
57000,114.2
58000,113.1
59000,113.9
60000,118.8
61000,129.1
62000,144.6
63000,168.3
64000,186.7
65000,172.0
66000,191.5
67000,191.1
68000,151.9
69000,186.4
70000,128.1
71000,113.8
72000,112.9
73000,117.2
74000,122.4
75000,132.5
76000,147.0
77000,162.7
78000,194.3
79000,216.7
80000,238.6
81000,272.7
82000,259.2
83000,251.9
84000,240.5
85000,244.7
86000,262.1
87000,240.5
88000,231.5
89000,222.6
90000,241.7
91000,258.3
92000,265.7
93000,260.0
94000,256.7
95000,264.6
96000,269.3
97000,271.1
98000,284.5
99000,286.4
100000,292.2
101000,294.9
102000,310.6
103000,327.8
104000,332.2
105000,337.8
106000,327.1
107000,324.6
108000,342.5
109000,343.9
110000,340.2
111000,375.8
112000,393.0
113000,409.8
114000,413.2
115000,309.0
116000,289.2
117000,332.0
118000,361.2
119000,404.7
120000,455.8
121000,431.5
122000,412.3
123000,165.2
124000,125.3
125000,124.8
126000,117.8
127000,122.9
128000,151.9
129000,162.4
130000,124.3
131000,121.1
132000,134.4
133000,102.6
134000,106.0
135000,108.9
136000,109.3
137000,106.8
138000,102.9
139000,114.5
140000,115.5
141000,113.0
142000,112.2
143000,116.5
144000,110.5
145000,115.8
146000,126.9
147000,128.4
148000,128.5
149000,172.9
150000,132.8
151000,113.8
152000,118.8
153000,120.9
154000,134.4
155000,144.1
156000,155.7
157000,147.9
158000,152.2
159000,168.4
160000,211.0
161000,276.0
162000,343.6
163000,406.2
164000,465.6
165000,498.6
166000,498.6
167000,498.6
168000,498.6
169000,500.0
170000,500.0
171000,500.0
172000,500.0
173000,500.0
174000,500.0
175000,492.2
176000,445.0
177000,445.0
178000,445.0
179000,376.9
180000,324.7
181000,284.8
182000,357.8
183000,375.8
184000,442.7
185000,436.7
186000,467.3
187000,465.3
188000,455.0
189000,332.6
190000,289.7
191000,279.8
192000,330.4
193000,378.2
194000,398.8
195000,427.2
196000,462.5
197000,469.0
198000,472.0
199000,492.3
200000,500.0
