steps,rewards
1000,27.7
2000,13.9
3000,29.8
4000,79.4
5000,128.1
6000,163.1
7000,165.6
8000,169.3
9000,172.0
10000,162.1
11000,163.8
12000,165.7
13000,212.6
14000,240.0
15000,301.4
16000,243.7
17000,169.6
18000,124.1
19000,162.0
20000,203.2
21000,270.6
22000,156.1
23000,163.1
24000,194.7
25000,189.2
26000,168.5
27000,175.2
28000,190.8
29000,156.7
30000,175.1
31000,179.5
32000,200.1
33000,243.0
34000,240.0
35000,222.0
36000,263.1
37000,233.3
38000,243.3
39000,270.4
40000,296.2
41000,309.6
42000,291.9
43000,147.9
44000,119.9
45000,113.7
46000,124.6
47000,168.9
48000,216.2
49000,223.8
50000,281.6
51000,316.4
52000,320.0
53000,353.5
54000,366.8
55000,344.1
56000,399.5
57000,381.0
58000,373.1
59000,307.6
60000,306.8
61000,284.0
62000,293.8
63000,268.0
64000,265.6
65000,166.6
66000,173.0
67000,176.8
68000,165.8
69000,150.1
70000,160.0
71000,160.2
72000,177.9
73000,198.9
74000,239.2
75000,222.4
76000,303.6
77000,309.8
78000,340.1
79000,340.1
80000,369.4
81000,397.3
82000,433.3
83000,433.3
84000,383.9
85000,319.6
86000,238.0
87000,243.7
88000,191.7
89000,195.2
90000,263.4
91000,331.5
92000,311.8
93000,144.4
94000,142.6
95000,143.3
96000,156.3
97000,162.1
98000,167.9
99000,214.7
100000,262.2
101000,315.2
102000,318.9
103000,371.0
104000,413.1
105000,367.4
106000,232.8
107000,163.4
108000,144.8
109000,160.8
110000,196.4
111000,155.1
112000,150.8
113000,202.0
114000,242.8
115000,250.5
116000,261.6
117000,228.4
118000,230.2
119000,223.8
120000,253.5
121000,262.1
122000,287.8
123000,286.1
124000,283.7
125000,273.1
126000,250.3
127000,214.4
128000,232.5
129000,294.5
130000,370.1
131000,390.6
132000,359.4
133000,330.5
134000,317.5
135000,302.2
136000,310.1
137000,321.4
138000,337.6
139000,362.0
140000,395.4
141000,427.7
142000,463.4
143000,487.9
144000,500.0
145000,500.0
146000,500.0
147000,500.0
148000,500.0
149000,347.4
150000,185.8
151000,166.3
152000,173.4
153000,243.1
154000,311.1
155000,378.5
156000,403.2
157000,364.2
158000,362.3
159000,362.3
160000,359.2
161000,288.0
162000,250.9
163000,261.6
164000,307.6
165000,389.7
166000,424.8
167000,463.4
168000,500.0
169000,500.0
170000,500.0
171000,500.0
172000,500.0
173000,500.0
174000,500.0
175000,500.0
176000,500.0
177000,500.0
178000,500.0
179000,500.0
180000,500.0
181000,500.0
182000,500.0
183000,500.0
184000,500.0
185000,500.0
186000,500.0
187000,500.0
188000,500.0
189000,500.0
190000,500.0
191000,500.0
192000,449.8
193000,449.8
194000,449.8
195000,449.8
196000,449.8
197000,500.0
198000,500.0
199000,500.0
200000,500.0
