steps,rewards
1000,14.7
2000,20.1
3000,30.9
4000,87.2
5000,162.2
6000,202.3
7000,247.0
8000,255.6
9000,288.5
10000,271.4
11000,235.9
12000,196.1
13000,192.3
14000,183.4
15000,171.3
16000,164.3
17000,129.4
18000,129.9
19000,179.2
20000,147.1
21000,141.2
22000,139.7
23000,128.7
24000,113.7
25000,120.0
26000,135.1
27000,131.0
28000,146.3
29000,158.3
30000,177.6
31000,227.2
32000,212.5
33000,121.8
34000,130.5
35000,161.1
36000,181.0
37000,156.0
38000,156.6
39000,153.7
40000,159.3
41000,142.3
42000,178.9
43000,187.1
44000,154.1
45000,163.5
46000,163.6
47000,180.0
48000,189.8
49000,218.0
50000,201.5
51000,172.5
52000,138.4
53000,146.1
54000,161.5
55000,157.9
56000,220.9
57000,273.5
58000,269.2
59000,253.7
60000,279.9
61000,270.5
62000,265.5
63000,251.7
64000,261.4
65000,248.7
66000,288.4
67000,275.8
68000,282.2
69000,306.0
70000,329.5
71000,378.5
72000,384.9
73000,341.3
74000,348.7
75000,322.3
76000,343.4
77000,363.2
78000,358.0
79000,403.4
80000,386.4
81000,346.9
82000,305.7
83000,316.3
84000,363.0
85000,392.4
86000,428.9
87000,452.4
88000,438.4
89000,438.4
90000,458.1
91000,459.1
92000,459.5
93000,430.0
94000,427.3
95000,435.1
96000,424.8
97000,426.4
98000,420.9
99000,426.8
100000,422.1
101000,450.5
102000,446.8
103000,427.6
104000,437.5
105000,440.0
106000,437.1
107000,461.1
108000,462.0
109000,462.0
110000,452.7
111000,455.2
112000,459.2
113000,482.0
114000,482.0
115000,491.3
116000,500.0
117000,500.0
118000,500.0
119000,500.0
120000,500.0
121000,500.0
122000,473.0
123000,473.0
124000,473.0
125000,473.0
126000,468.0
127000,495.0
128000,489.7
129000,483.3
130000,483.3
131000,488.3
132000,476.6
133000,458.2
134000,430.4
135000,387.0
136000,398.7
137000,398.7
138000,435.4
139000,435.4
140000,472.6
141000,472.6
142000,424.9
143000,446.1
144000,452.3
145000,452.3
146000,452.3
147000,500.0
148000,500.0
149000,500.0
150000,500.0
151000,492.7
152000,492.7
153000,492.7
154000,460.9
155000,433.0
156000,410.7
157000,410.7
158000,420.9
159000,424.6
160000,389.0
161000,281.5
162000,230.6
163000,270.5
164000,301.1
165000,338.2
166000,351.5
167000,388.8
168000,382.2
169000,379.6
170000,388.0
171000,314.8
172000,121.7
173000,148.6
174000,229.1
175000,308.6
176000,380.0
177000,458.0
178000,493.3
179000,493.3
180000,493.3
181000,500.0
182000,500.0
183000,500.0
184000,500.0
185000,500.0
186000,500.0
187000,500.0
188000,500.0
189000,500.0
190000,500.0
191000,500.0
192000,500.0
193000,500.0
194000,500.0
195000,500.0
196000,500.0
197000,500.0
198000,500.0
199000,457.9
200000,457.9
