steps,rewards
1000,31.6
2000,21.3
3000,60.1
4000,134.1
5000,166.9
6000,178.8
7000,184.0
8000,177.6
9000,209.7
10000,218.5
11000,210.8
12000,235.1
13000,239.9
14000,214.9
15000,205.6
16000,208.7
17000,145.2
18000,131.2
19000,163.6
20000,195.5
21000,205.8
22000,187.0
23000,164.8
24000,174.3
25000,192.6
26000,165.9
27000,161.1
28000,158.3
29000,132.2
30000,134.8
31000,138.8
32000,136.2
33000,132.5
34000,128.2
35000,132.1
36000,125.1
37000,129.9
38000,131.1
39000,131.1
40000,127.2
41000,126.5
42000,143.8
43000,140.1
44000,136.3
45000,145.6
46000,139.5
47000,149.6
48000,179.3
49000,149.9
50000,134.1
51000,124.9
52000,119.8
53000,130.5
54000,132.0
55000,134.1
56000,122.6
57000,128.9
58000,140.7
59000,137.7
60000,142.2
61000,128.7
62000,121.3
63000,119.3
64000,129.3
65000,141.3
66000,143.3
67000,137.6
68000,137.7
69000,136.9
70000,134.5
71000,132.3
72000,140.4
73000,141.1
74000,136.7
75000,134.3
76000,148.5
77000,150.6
78000,151.9
79000,139.1
80000,175.8
81000,175.1
82000,137.6
83000,150.0
84000,163.5
85000,148.3
86000,136.1
87000,133.5
88000,141.7
89000,143.0
90000,163.3
91000,187.5
92000,175.0
93000,173.8
94000,174.2
95000,159.9
96000,209.0
97000,232.3
98000,299.9
99000,350.3
100000,347.6
101000,325.8
102000,348.3
103000,348.3
104000,387.7
105000,425.0
106000,485.1
107000,500.0
108000,482.1
109000,482.1
110000,466.9
111000,448.7
112000,392.0
113000,276.3
114000,243.1
115000,288.4
116000,332.3
117000,391.3
118000,434.5
119000,419.4
120000,368.8
121000,253.0
122000,289.2
123000,313.5
124000,340.2
125000,396.5
126000,387.1
127000,371.4
128000,361.4
129000,349.7
130000,330.2
131000,270.3
132000,231.6
133000,239.6
134000,220.9
135000,220.5
136000,221.3
137000,200.0
138000,232.0
139000,257.5
140000,273.1
141000,271.1
142000,274.8
143000,312.1
144000,321.1
145000,301.9
146000,230.8
147000,228.3
148000,236.6
149000,277.9
150000,300.1
151000,324.8
152000,324.8
153000,371.9
154000,416.6
155000,458.4
156000,479.4
157000,500.0
158000,500.0
159000,500.0
160000,500.0
161000,500.0
162000,500.0
163000,500.0
164000,500.0
165000,500.0
166000,500.0
167000,500.0
168000,500.0
169000,500.0
170000,500.0
171000,500.0
172000,500.0
173000,500.0
174000,500.0
175000,500.0
176000,500.0
177000,500.0
178000,500.0
179000,500.0
180000,500.0
181000,500.0
182000,500.0
183000,500.0
184000,500.0
185000,468.4
186000,451.6
187000,445.2
188000,409.2
189000,422.1
190000,418.5
191000,415.6
192000,436.8
193000,423.6
194000,423.6
195000,457.6
196000,453.9
197000,481.9
198000,481.9
199000,481.9
200000,496.3
