steps,rewards
1000,28.1
2000,13.8
3000,27.3
4000,59.3
5000,123.5
6000,185.4
7000,226.3
8000,239.9
9000,239.5
10000,208.3
11000,159.8
12000,137.6
13000,159.4
14000,154.5
15000,132.8
16000,110.4
17000,121.9
18000,129.8
19000,152.0
20000,122.8
21000,110.8
22000,104.6
23000,107.8
24000,116.0
25000,115.4
26000,151.7
27000,172.3
28000,118.4
29000,123.8
30000,119.3
31000,137.5
32000,143.6
33000,117.5
34000,130.2
35000,137.9
36000,131.6
37000,156.2
38000,136.0
39000,114.7
40000,111.3
41000,100.0
42000,103.1
43000,105.4
44000,103.8
45000,101.1
46000,107.5
47000,105.3
48000,104.7
49000,119.2
50000,114.8
51000,125.2
52000,113.3
53000,128.4
54000,113.8
55000,118.1
56000,127.3
57000,124.2
58000,117.6
59000,132.2
60000,136.7
61000,144.1
62000,144.3
63000,136.6
64000,134.0
65000,144.8
66000,147.1
67000,131.6
68000,134.6
69000,141.6
70000,170.4
71000,161.7
72000,156.5
73000,162.9
74000,182.7
75000,154.2
76000,122.9
77000,154.2
78000,168.9
79000,177.1
80000,179.4
81000,183.4
82000,175.7
83000,183.3
84000,173.4
85000,169.7
86000,162.9
87000,154.7
88000,141.4
89000,157.1
90000,150.0
91000,152.1
92000,166.3
93000,203.5
94000,201.3
95000,219.1
96000,242.1
97000,195.0
98000,180.2
99000,246.4
100000,275.3
101000,343.1
102000,403.0
103000,437.6
104000,468.8
105000,500.0
106000,500.0
107000,500.0
108000,500.0
109000,500.0
110000,500.0
111000,462.2
112000,433.1
113000,430.3
114000,427.5
115000,423.4
116000,461.2
117000,490.3
118000,493.1
119000,495.9
120000,500.0
121000,500.0
122000,500.0
123000,474.6
124000,474.6
125000,474.6
126000,474.6
127000,474.6
128000,465.7
129000,426.4
130000,408.8
131000,385.8
132000,420.1
133000,420.1
134000,459.4
135000,477.0
136000,500.0
137000,500.0
138000,500.0
139000,500.0
140000,451.6
141000,451.6
142000,451.6
143000,425.9
144000,423.0
145000,402.8
146000,330.8
147000,342.8
148000,210.2
149000,195.3
150000,230.6
151000,314.9
152000,389.2
153000,420.2
154000,479.6
155000,500.0
156000,500.0
157000,500.0
158000,500.0
159000,500.0
160000,500.0
161000,500.0
162000,500.0
163000,500.0
164000,486.2
165000,461.5
166000,461.5
167000,461.5
168000,461.5
169000,475.3
170000,500.0
171000,500.0
172000,500.0
173000,500.0
174000,451.0
175000,239.3
176000,160.7
177000,199.7
178000,241.0
179000,304.8
180000,342.7
181000,311.6
182000,311.6
183000,301.1
184000,210.6
185000,188.2
186000,174.8
187000,183.2
188000,221.0
189000,288.2
190000,284.5
191000,205.5
192000,210.6
193000,242.1
194000,281.0
195000,351.7
196000,386.5
197000,392.5
198000,320.0
199000,217.7
200000,258.8
