steps,rewards
1000,20.2
2000,14.2
3000,20.5
4000,64.9
5000,94.2
6000,136.1
7000,179.0
8000,208.5
9000,210.2
10000,212.5
11000,209.7
12000,219.2
13000,207.4
14000,193.7
15000,190.4
16000,143.5
17000,143.9
18000,143.8
19000,128.9
20000,126.8
21000,112.1
22000,110.8
23000,111.2
24000,106.8
25000,106.3
26000,108.8
27000,111.4
28000,110.9
29000,110.1
30000,108.5
31000,113.3
32000,113.2
33000,111.0
34000,111.3
35000,121.1
36000,125.8
37000,133.4
38000,146.8
39000,181.7
40000,210.4
41000,203.6
42000,188.6
43000,182.9
44000,137.9
45000,121.1
46000,112.3
47000,121.4
48000,122.5
49000,121.6
50000,133.8
51000,127.1
52000,120.0
53000,127.7
54000,135.5
55000,146.1
56000,159.6
57000,135.6
58000,137.0
59000,143.8
60000,169.2
61000,160.0
62000,138.2
63000,159.6
64000,166.4
65000,166.7
66000,149.7
67000,158.2
68000,160.6
69000,175.6
70000,178.5
71000,155.9
72000,141.2
73000,166.1
74000,166.6
75000,147.7
76000,166.9
77000,171.6
78000,171.5
79000,189.3
80000,220.6
81000,221.6
82000,206.6
83000,203.0
84000,210.8
85000,189.9
86000,150.5
87000,168.2
88000,207.5
89000,227.4
90000,303.1
91000,365.2
92000,379.1
93000,416.1
94000,409.2
95000,375.4
96000,386.3
97000,414.6
98000,414.9
99000,420.7
100000,403.3
101000,418.4
102000,414.6
103000,412.7
104000,426.2
105000,426.2
106000,427.5
107000,381.4
108000,381.7
109000,381.7
110000,294.6
111000,137.7
112000,146.1
113000,211.0
114000,219.3
115000,166.0
116000,172.9
117000,258.6
118000,324.7
119000,371.8
120000,349.6
121000,253.5
122000,254.1
123000,258.6
124000,325.0
125000,318.3
126000,299.3
127000,299.3
128000,324.4
129000,389.0
130000,430.6
131000,496.7
132000,496.7
133000,496.7
134000,461.1
135000,461.1
136000,461.1
137000,421.0
138000,436.3
139000,441.2
140000,434.6
141000,426.0
142000,453.1
143000,441.5
144000,460.2
145000,475.4
146000,475.4
147000,488.4
148000,500.0
149000,500.0
150000,500.0
151000,410.6
152000,410.6
153000,397.3
154000,385.0
155000,411.2
156000,470.4
157000,470.4
158000,483.7
159000,496.0
160000,500.0
161000,500.0
162000,500.0
163000,500.0
164000,500.0
165000,500.0
166000,442.3
167000,442.3
168000,442.3
169000,442.3
170000,442.3
171000,500.0
172000,500.0
173000,500.0
174000,500.0
175000,500.0
176000,500.0
177000,500.0
178000,500.0
179000,500.0
180000,500.0
181000,500.0
182000,500.0
183000,500.0
184000,500.0
185000,500.0
186000,500.0
187000,500.0
188000,500.0
189000,500.0
190000,500.0
191000,500.0
192000,500.0
193000,464.5
194000,464.5
195000,370.4
196000,224.0
197000,201.5
198000,260.8
199000,278.6
200000,353.9
