steps,rewards
1000,15.5
2000,18.9
3000,38.9
4000,92.4
5000,173.6
6000,152.4
7000,173.2
8000,186.1
9000,182.8
10000,157.9
11000,98.9
12000,95.7
13000,97.4
14000,105.5
15000,127.0
16000,144.8
17000,219.9
18000,287.1
19000,347.5
20000,354.4
21000,349.9
22000,325.3
23000,295.6
24000,255.1
25000,227.3
26000,248.9
27000,300.1
28000,327.4
29000,363.8
30000,321.6
31000,253.0
32000,235.4
33000,255.8
34000,325.8
35000,334.1
36000,349.1
37000,297.8
38000,313.3
39000,236.0
40000,239.8
41000,259.0
42000,310.6
43000,359.9
44000,388.2
45000,327.2
46000,265.6
47000,226.1
48000,223.5
49000,255.6
50000,239.9
51000,168.8
52000,208.8
53000,237.6
54000,298.7
55000,328.1
56000,372.6
57000,442.8
58000,420.7
59000,454.3
60000,448.6
61000,401.5
62000,254.7
63000,112.9
64000,114.6
65000,146.8
66000,137.7
67000,186.5
68000,237.4
69000,261.3
70000,168.6
71000,127.7
72000,115.0
73000,116.5
74000,115.5
75000,114.6
76000,116.6
77000,122.0
78000,132.1
79000,136.0
80000,140.4
81000,131.6
82000,121.0
83000,126.9
84000,124.2
85000,122.3
86000,124.2
87000,121.6
88000,137.0
89000,161.6
90000,164.5
91000,162.3
92000,211.6
93000,242.2
94000,323.1
95000,262.6
96000,163.8
97000,177.5
98000,192.6
99000,189.2
100000,206.2
101000,189.3
102000,139.4
103000,136.2
104000,133.5
105000,140.2
106000,154.0
107000,171.1
108000,190.0
109000,220.7
110000,259.7
111000,321.2
112000,366.5
113000,413.8
114000,417.5
115000,417.5
116000,430.2
117000,432.1
118000,443.7
119000,350.2
120000,241.1
121000,274.1
122000,308.8
123000,331.7
124000,387.5
125000,401.7
126000,401.7
127000,460.5
128000,500.0
129000,500.0
130000,470.8
131000,430.6
132000,430.6
133000,430.6
134000,443.7
135000,469.4
136000,479.9
137000,461.8
138000,465.8
139000,473.7
140000,481.9
141000,481.9
142000,489.9
143000,489.9
144000,489.9
145000,489.9
146000,489.9
147000,495.5
148000,495.5
149000,495.5
150000,495.5
151000,414.3
152000,414.3
153000,193.0
154000,193.0
155000,288.0
156000,309.6
157000,405.1
158000,500.0
159000,500.0
160000,500.0
161000,500.0
162000,500.0
163000,500.0
164000,500.0
165000,500.0
166000,500.0
167000,500.0
168000,500.0
169000,500.0
170000,500.0
171000,500.0
172000,493.5
173000,493.5
174000,493.5
175000,493.5
176000,493.5
177000,500.0
178000,500.0
179000,464.2
180000,464.2
181000,464.2
182000,464.2
183000,464.2
184000,500.0
185000,500.0
186000,500.0
187000,500.0
188000,500.0
189000,428.1
190000,421.1
191000,421.1
192000,385.6
193000,421.8
194000,464.5
195000,464.5
196000,464.5
197000,463.5
198000,438.9
199000,415.2
200000,415.2
