steps,rewards
1000,19.1
2000,13.2
3000,13.3
4000,63.5
5000,165.9
6000,209.7
7000,227.2
8000,237.9
9000,243.9
10000,245.7
11000,257.6
12000,259.3
13000,208.2
14000,182.3
15000,174.4
16000,173.5
17000,161.9
18000,195.1
19000,209.7
20000,180.3
21000,136.4
22000,138.2
23000,145.6
24000,154.7
25000,168.7
26000,178.2
27000,164.0
28000,144.3
29000,144.2
30000,142.4
31000,173.7
32000,194.2
33000,172.5
34000,181.7
35000,221.6
36000,246.6
37000,241.2
38000,209.3
39000,190.7
40000,146.2
41000,126.2
42000,134.9
43000,141.5
44000,140.7
45000,135.2
46000,147.3
47000,165.8
48000,198.0
49000,236.0
50000,302.8
51000,343.8
52000,338.6
53000,329.7
54000,293.6
55000,286.3
56000,253.4
57000,222.6
58000,228.9
59000,263.0
60000,295.0
61000,291.7
62000,325.3
63000,340.1
64000,378.6
65000,382.3
66000,367.9
67000,312.4
68000,275.6
69000,308.3
70000,333.6
71000,359.6
72000,343.8
73000,276.0
74000,303.8
75000,338.5
76000,375.0
77000,386.7
78000,385.7
79000,385.7
80000,364.7
81000,355.3
82000,311.3
83000,318.1
84000,323.6
85000,352.3
86000,335.6
87000,298.4
88000,312.9
89000,343.2
90000,369.2
91000,372.3
92000,405.2
93000,389.5
94000,381.7
95000,382.8
96000,339.5
97000,311.4
98000,273.5
99000,259.2
100000,276.3
101000,300.9
102000,348.3
103000,386.9
104000,429.1
105000,472.7
106000,500.0
107000,500.0
108000,500.0
109000,500.0
110000,500.0
111000,500.0
112000,500.0
113000,500.0
114000,489.8
115000,489.8
116000,489.8
117000,489.8
118000,489.8
119000,500.0
120000,500.0
121000,454.7
122000,454.7
123000,454.7
124000,367.9
125000,413.2
126000,326.5
127000,303.0
128000,295.8
129000,310.2
130000,348.5
131000,354.7
132000,389.9
133000,419.8
134000,439.9
135000,454.3
136000,500.0
137000,450.8
138000,450.8
139000,450.8
140000,426.0
141000,401.0
142000,449.8
143000,449.8
144000,449.8
145000,474.6
146000,500.0
147000,500.0
148000,500.0
149000,500.0
150000,500.0
151000,500.0
152000,500.0
153000,500.0
154000,500.0
155000,500.0
156000,500.0
157000,500.0
158000,500.0
159000,478.7
160000,423.2
161000,423.2
162000,423.2
163000,396.4
164000,408.1
165000,408.1
166000,408.1
167000,422.7
168000,482.8
169000,500.0
170000,500.0
171000,500.0
172000,500.0
173000,470.8
174000,456.5
175000,427.4
176000,286.4
177000,161.9
178000,203.7
179000,254.4
180000,286.2
181000,317.3
182000,317.3
183000,374.8
184000,398.7
185000,429.9
186000,460.9
187000,460.9
188000,460.9
189000,500.0
190000,472.1
191000,472.1
192000,441.0
193000,399.2
194000,311.8
195000,255.4
196000,248.9
197000,308.7
198000,364.0
199000,418.1
200000,471.5
