steps,rewards
1000,15.1
2000,13.8
3000,13.3
4000,58.8
5000,132.1
6000,177.4
7000,194.2
8000,208.7
9000,220.1
10000,239.0
11000,230.8
12000,210.2
13000,175.3
14000,177.0
15000,161.8
16000,160.2
17000,143.1
18000,154.0
19000,153.5
20000,164.1
21000,156.5
22000,161.2
23000,149.8
24000,165.5
25000,152.4
26000,138.7
27000,149.6
28000,185.0
29000,174.3
30000,182.9
31000,155.0
32000,123.7
33000,122.2
34000,127.3
35000,127.0
36000,133.7
37000,128.2
38000,122.8
39000,149.9
40000,183.4
41000,167.3
42000,154.8
43000,162.4
44000,172.8
45000,179.0
46000,151.6
47000,170.3
48000,177.9
49000,150.3
50000,147.5
51000,137.0
52000,139.9
53000,136.2
54000,143.9
55000,140.3
56000,173.8
57000,160.5
58000,151.1
59000,153.1
60000,156.6
61000,177.6
62000,156.9
63000,167.3
64000,200.9
65000,207.6
66000,197.9
67000,165.2
68000,163.3
69000,157.4
70000,153.9
71000,158.0
72000,162.9
73000,160.7
74000,174.4
75000,176.1
76000,173.1
77000,181.1
78000,186.9
79000,160.5
80000,166.9
81000,197.2
82000,231.4
83000,264.1
84000,271.2
85000,261.2
86000,253.7
87000,313.8
88000,323.2
89000,218.4
90000,171.0
91000,194.3
92000,177.8
93000,151.6
94000,156.2
95000,185.8
96000,213.5
97000,271.8
98000,303.2
99000,354.9
100000,409.4
101000,401.4
102000,417.4
103000,446.8
104000,446.8
105000,476.3
106000,500.0
107000,500.0
108000,491.2
109000,491.2
110000,491.2
111000,491.2
112000,418.1
113000,366.0
114000,364.4
115000,364.6
116000,419.8
117000,471.2
118000,498.4
119000,500.0
120000,500.0
121000,500.0
122000,500.0
123000,500.0
124000,500.0
125000,500.0
126000,500.0
127000,500.0
128000,500.0
129000,500.0
130000,500.0
131000,460.8
132000,411.2
133000,411.2
134000,411.2
135000,429.6
136000,469.3
137000,500.0
138000,500.0
139000,500.0
140000,500.0
141000,474.3
142000,395.7
143000,348.0
144000,312.5
145000,332.0
146000,355.6
147000,355.6
148000,290.7
149000,224.3
150000,234.9
151000,255.3
152000,265.9
153000,257.2
154000,264.7
155000,308.2
156000,348.2
157000,405.0
158000,437.0
159000,330.5
160000,202.8
161000,224.7
162000,231.1
163000,191.9
164000,197.1
165000,178.7
166000,144.2
167000,141.1
168000,126.2
169000,135.4
170000,122.4
171000,127.7
172000,129.9
173000,137.8
174000,155.9
175000,212.9
176000,267.7
177000,309.0
178000,324.7
179000,320.6
180000,331.3
181000,322.9
182000,360.6
183000,376.9
184000,393.0
185000,418.4
186000,417.1
187000,410.2
188000,420.5
189000,244.4
190000,97.2
191000,170.6
192000,175.8
193000,127.0
194000,121.3
195000,122.5
196000,133.1
197000,138.9
198000,139.7
199000,142.6
200000,140.6
