steps,rewards
1000,14.8
2000,24.2
3000,65.9
4000,74.4
5000,107.9
6000,156.8
7000,194.4
8000,204.0
9000,249.9
10000,275.4
11000,229.4
12000,219.4
13000,230.8
14000,185.5
15000,141.9
16000,138.1
17000,134.7
18000,156.4
19000,157.2
20000,124.2
21000,145.8
22000,191.4
23000,205.3
24000,164.4
25000,138.0
26000,137.2
27000,151.5
28000,174.8
29000,183.2
30000,157.8
31000,201.9
32000,232.8
33000,170.0
34000,166.2
35000,192.5
36000,182.1
37000,162.6
38000,169.9
39000,169.1
40000,194.1
41000,253.0
42000,319.2
43000,353.3
44000,257.8
45000,176.5
46000,202.9
47000,248.5
48000,286.3
49000,258.9
50000,172.7
51000,149.7
52000,142.3
53000,137.2
54000,144.3
55000,154.6
56000,164.2
57000,191.5
58000,197.3
59000,151.4
60000,172.2
61000,212.3
62000,256.9
63000,325.0
64000,366.4
65000,260.5
66000,155.9
67000,155.8
68000,169.1
69000,168.4
70000,179.7
71000,210.4
72000,263.8
73000,286.0
74000,304.9
75000,279.4
76000,226.1
77000,235.9
78000,266.8
79000,333.8
80000,348.8
81000,295.5
82000,235.8
83000,244.8
84000,240.4
85000,220.6
86000,199.6
87000,195.3
88000,223.1
89000,244.1
90000,228.4
91000,239.6
92000,237.5
93000,262.4
94000,238.3
95000,185.3
96000,184.3
97000,186.0
98000,185.4
99000,185.2
100000,180.8
101000,176.4
102000,178.7
103000,205.8
104000,243.4
105000,275.1
106000,286.7
107000,270.0
108000,288.2
109000,289.7
110000,274.7
111000,251.7
112000,259.6
113000,270.6
114000,257.4
115000,230.8
116000,217.3
117000,228.1
118000,246.0
119000,266.6
120000,314.7
121000,359.0
122000,398.3
123000,430.7
124000,439.5
125000,413.2
126000,376.4
127000,356.5
128000,310.3
129000,278.3
130000,275.4
131000,295.7
132000,334.9
133000,363.8
134000,358.7
135000,391.1
136000,419.0
137000,419.0
138000,411.3
139000,375.5
140000,375.5
141000,327.9
142000,393.5
143000,387.0
144000,422.8
145000,422.8
146000,470.4
147000,431.4
148000,382.4
149000,382.4
150000,376.9
151000,417.8
152000,470.4
153000,494.5
154000,489.4
155000,494.9
156000,494.9
157000,494.9
158000,494.9
159000,500.0
160000,500.0
161000,500.0
162000,500.0
163000,500.0
164000,500.0
165000,500.0
166000,500.0
167000,500.0
168000,500.0
169000,500.0
170000,500.0
171000,463.4
172000,463.4
173000,439.0
174000,439.0
175000,439.0
176000,475.6
177000,475.6
178000,452.6
179000,356.3
180000,309.4
181000,309.4
182000,356.8
183000,405.1
184000,453.1
185000,500.0
186000,483.7
187000,483.7
188000,483.7
189000,483.7
190000,483.7
191000,407.2
192000,346.8
193000,346.8
194000,369.4
195000,377.9
196000,419.8
197000,415.5
198000,417.2
199000,465.5
200000,488.8
