steps,rewards
1000,16.8
2000,14.3
3000,21.4
4000,46.8
5000,102.3
6000,153.2
7000,201.7
8000,224.7
9000,230.0
10000,225.2
11000,235.1
12000,261.9
13000,276.9
14000,294.0
15000,289.0
16000,292.4
17000,284.9
18000,317.8
19000,336.4
20000,375.8
21000,417.6
22000,417.6
23000,386.4
24000,417.3
25000,417.3
26000,410.7
27000,401.8
28000,370.3
29000,367.9
30000,388.8
31000,377.0
32000,412.7
33000,390.3
34000,313.3
35000,313.0
36000,233.0
37000,174.1
38000,166.4
39000,154.7
40000,143.6
41000,153.7
42000,193.2
43000,236.9
44000,252.5
45000,279.8
46000,261.7
47000,281.6
48000,282.8
49000,270.9
50000,222.6
51000,231.7
52000,233.4
53000,246.2
54000,223.6
55000,225.2
56000,267.5
57000,269.1
58000,270.4
59000,256.8
60000,264.5
61000,240.1
62000,186.9
63000,208.1
64000,206.9
65000,195.0
66000,230.7
67000,242.6
68000,214.2
69000,204.8
70000,223.0
71000,216.1
72000,221.3
73000,235.4
74000,262.1
75000,258.2
76000,238.5
77000,229.1
78000,218.8
79000,263.6
80000,268.1
81000,261.4
82000,265.9
83000,251.3
84000,217.0
85000,258.2
86000,284.1
87000,332.9
88000,344.2
89000,333.3
90000,356.8
91000,338.8
92000,336.6
93000,312.5
94000,296.9
95000,262.6
96000,241.6
97000,271.0
98000,283.1
99000,280.8
100000,229.0
101000,219.1
102000,235.9
103000,259.2
104000,222.4
105000,263.6
106000,260.4
107000,319.8
108000,345.1
109000,371.5
110000,397.4
111000,400.4
112000,421.9
113000,442.2
114000,478.8
115000,451.9
116000,451.9
117000,451.9
118000,333.1
119000,381.2
120000,322.7
121000,294.8
122000,211.1
123000,245.0
124000,220.9
125000,233.4
126000,246.3
127000,312.1
128000,364.3
129000,436.8
130000,457.3
131000,477.0
132000,495.1
133000,495.1
134000,495.1
135000,456.0
136000,403.1
137000,299.6
138000,255.7
139000,269.7
140000,279.8
141000,283.9
142000,308.1
143000,352.8
144000,364.6
145000,410.3
146000,410.9
147000,397.6
148000,339.6
149000,279.8
150000,285.1
151000,299.4
152000,328.0
153000,374.9
154000,409.7
155000,441.5
156000,438.3
157000,451.1
158000,451.1
159000,451.1
160000,451.1
161000,500.0
162000,475.9
163000,467.4
164000,418.5
165000,324.3
166000,218.8
167000,196.9
168000,241.3
169000,307.7
170000,375.5
171000,444.6
172000,487.7
173000,500.0
174000,500.0
175000,500.0
176000,500.0
177000,500.0
178000,500.0
179000,500.0
180000,500.0
181000,500.0
182000,462.2
183000,462.2
184000,462.2
185000,462.2
186000,462.2
187000,500.0
188000,500.0
189000,500.0
190000,315.1
191000,163.3
192000,112.3
193000,122.1
194000,128.4
195000,172.5
196000,170.8
197000,120.9
198000,164.3
199000,216.7
200000,284.4
