steps,rewards
1000,17.0
2000,32.6
3000,68.9
4000,116.7
5000,153.6
6000,185.5
7000,204.9
8000,230.8
9000,207.3
10000,157.9
11000,168.6
12000,179.1
13000,197.5
14000,184.8
15000,147.9
16000,155.4
17000,166.8
18000,150.0
19000,152.6
20000,213.6
21000,261.6
22000,219.5
23000,229.2
24000,226.1
25000,262.6
26000,300.1
27000,284.5
28000,229.6
29000,250.9
30000,235.0
31000,240.4
32000,281.0
33000,314.1
34000,227.3
35000,149.0
36000,127.1
37000,141.9
38000,176.6
39000,176.6
40000,174.9
41000,179.7
42000,184.1
43000,181.6
44000,183.7
45000,122.8
46000,155.0
47000,180.6
48000,170.7
49000,120.6
50000,148.5
51000,183.4
52000,165.4
53000,156.1
54000,136.6
55000,145.6
56000,123.7
57000,120.0
58000,135.9
59000,135.3
60000,123.7
61000,130.1
62000,147.4
63000,171.6
64000,187.6
65000,190.8
66000,168.1
67000,161.9
68000,187.5
69000,212.8
70000,240.0
71000,264.3
72000,184.2
73000,170.4
74000,155.0
75000,162.5
76000,212.3
77000,250.8
78000,308.9
79000,293.1
80000,328.3
81000,339.0
82000,347.8
83000,319.6
84000,348.4
85000,404.7
86000,433.9
87000,480.1
88000,500.0
89000,500.0
90000,500.0
91000,488.9
92000,488.9
93000,488.9
94000,488.9
95000,461.5
96000,419.3
97000,174.9
98000,213.3
99000,274.6
100000,361.9
101000,432.9
102000,422.5
103000,411.5
104000,337.5
105000,337.5
106000,369.0
107000,364.8
108000,369.5
109000,256.2
110000,253.0
111000,248.1
112000,283.7
113000,322.8
114000,356.0
115000,428.5
116000,500.0
117000,367.6
118000,121.3
119000,141.3
120000,142.5
121000,206.3
122000,221.0
123000,220.8
124000,257.1
125000,323.7
126000,393.7
127000,394.9
128000,293.7
129000,286.5
130000,322.3
131000,346.9
132000,413.5
133000,419.0
134000,419.0
135000,425.5
136000,379.0
137000,343.3
138000,343.3
139000,284.3
140000,243.4
141000,221.0
142000,301.4
143000,387.0
144000,461.7
145000,463.0
146000,485.4
147000,485.4
148000,500.0
149000,500.0
150000,500.0
151000,500.0
152000,500.0
153000,500.0
154000,436.5
155000,364.0
156000,262.3
157000,325.8
158000,325.8
159000,398.3
160000,471.5
161000,500.0
162000,500.0
163000,500.0
164000,500.0
165000,500.0
166000,500.0
167000,500.0
168000,500.0
169000,500.0
170000,500.0
171000,500.0
172000,500.0
173000,500.0
174000,500.0
175000,491.2
176000,337.7
177000,167.2
178000,152.4
179000,164.7
180000,170.8
181000,150.0
182000,165.8
183000,223.7
184000,246.5
185000,251.8
186000,260.6
187000,148.4
188000,182.5
189000,248.1
190000,289.8
191000,326.3
192000,245.2
193000,286.6
194000,286.6
195000,300.6
196000,325.2
197000,237.4
198000,191.4
199000,204.4
200000,217.3
